"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct","spatial_stim","spatial_correct","temp_conf"
"13/04/2021 15:31:07","13/04/2021 11:31:10",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","retrieval_b8",2,"SS5",24,961.295000000973,4,1,0,0,"spatial_trial","SS5",8,3,"pred","grocery store.png",6,3,NA,"honeycomb.png",3,NA
"13/04/2021 23:33:51","13/04/2021 18:33:51",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b1",2,"SS6",20,1300.98499999986,4,1,1,0,"spatial_trial","SS6",1,2,"pred","pet store.png",2,4,NA,"boar.png",4,NA
"13/04/2021 23:33:53","13/04/2021 18:33:53",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b1",2,"SS6",29,936.419999999998,4,1,1,0,"spatial_trial","SS6",1,1,"rand","grocery store.png",5,4,NA,"acaibowl.png",4,NA
"13/04/2021 23:33:55","13/04/2021 18:33:55",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b1",2,"SS6",26,1169.60500000005,2,1,1,0,"spatial_trial","SS6",1,1,"rand","grocery store.png",2,2,NA,"taco.png",2,NA
"13/04/2021 23:33:57","13/04/2021 18:33:57",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b1",2,"SS6",24,971.730000000207,3,1,1,0,"spatial_trial","SS6",1,2,"pred","pet store.png",6,3,NA,"tortoise.png",3,NA
"13/04/2021 23:33:59","13/04/2021 18:33:59",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b1",2,"SS6",23,863.610000000335,2,1,1,0,"spatial_trial","SS6",1,2,"pred","pet store.png",5,2,NA,"lion.png",2,NA
"13/04/2021 23:34:01","13/04/2021 18:34:01",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b1",2,"SS6",22,952.180000000226,4,1,1,0,"spatial_trial","SS6",1,2,"pred","pet store.png",4,4,NA,"bison.png",4,NA
"13/04/2021 23:34:03","13/04/2021 18:34:03",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b1",2,"SS6",27,830.419999999322,4,1,1,0,"spatial_trial","SS6",1,1,"rand","grocery store.png",3,4,NA,"garlic.png",4,NA
"13/04/2021 23:34:05","13/04/2021 18:34:05",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b1",2,"SS6",30,1024.69999999994,2,1,1,0,"spatial_trial","SS6",1,1,"rand","grocery store.png",6,2,NA,"rice.png",2,NA
"13/04/2021 23:34:07","13/04/2021 18:34:07",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b1",2,"SS6",28,862.830000000031,1,1,1,0,"spatial_trial","SS6",1,1,"rand","grocery store.png",4,1,NA,"bagel.png",1,NA
"13/04/2021 23:34:09","13/04/2021 18:34:09",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b1",2,"SS6",21,975.035000000382,1,1,0,0,"spatial_trial","SS6",1,2,"pred","pet store.png",3,3,NA,"canadiangoose.png",3,NA
"13/04/2021 23:34:11","13/04/2021 18:34:11",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b1",2,"SS6",19,1174.37500000049,2,1,0,0,"spatial_trial","SS6",1,2,"pred","pet store.png",1,1,NA,"pangolin.png",1,NA
"13/04/2021 23:34:13","13/04/2021 18:34:13",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b1",2,"SS6",25,1009.42499999928,3,1,1,0,"spatial_trial","SS6",1,1,"rand","grocery store.png",1,3,NA,"granola.png",3,NA
"13/04/2021 23:37:33","13/04/2021 18:37:33",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b2",2,"SS6",29,983.229999999821,2,1,1,0,"spatial_trial","SS6",2,4,"rand","grocery store.png",5,2,NA,"cherries.png",2,NA
"13/04/2021 23:37:36","13/04/2021 18:37:36",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b2",2,"SS6",27,1342.67,4,1,1,0,"spatial_trial","SS6",2,4,"rand","grocery store.png",3,4,NA,"tomato.png",4,NA
"13/04/2021 23:37:38","13/04/2021 18:37:37",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b2",2,"SS6",30,847.934999999779,4,1,1,0,"spatial_trial","SS6",2,4,"rand","grocery store.png",6,4,NA,"gummybears.png",4,NA
"13/04/2021 23:37:39","13/04/2021 18:37:39",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b2",2,"SS6",28,616.339999999582,1,1,1,0,"spatial_trial","SS6",2,4,"rand","grocery store.png",4,1,NA,"pretzel.png",1,NA
"13/04/2021 23:37:41","13/04/2021 18:37:41",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b2",2,"SS6",19,851.829999999609,1,1,1,0,"spatial_trial","SS6",2,2,"pred","pet store.png",1,1,NA,"rabbit.png",1,NA
"13/04/2021 23:37:43","13/04/2021 18:37:43",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b2",2,"SS6",24,1026.16000000035,3,1,1,0,"spatial_trial","SS6",2,2,"pred","pet store.png",6,3,NA,"toucan.png",3,NA
"13/04/2021 23:37:45","13/04/2021 18:37:45",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b2",2,"SS6",23,953.085000000101,2,1,1,0,"spatial_trial","SS6",2,2,"pred","pet store.png",5,2,NA,"turkey.png",2,NA
"13/04/2021 23:37:47","13/04/2021 18:37:47",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b2",2,"SS6",21,792.234999999891,3,1,1,0,"spatial_trial","SS6",2,2,"pred","pet store.png",3,3,NA,"camel.png",3,NA
"13/04/2021 23:37:49","13/04/2021 18:37:49",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b2",2,"SS6",25,790.694999999687,3,1,1,0,"spatial_trial","SS6",2,4,"rand","grocery store.png",1,3,NA,"sandwich.png",3,NA
"13/04/2021 23:37:51","13/04/2021 18:37:51",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b2",2,"SS6",22,1182.82999999974,4,1,1,0,"spatial_trial","SS6",2,2,"pred","pet store.png",4,4,NA,"ostrich.png",4,NA
"13/04/2021 23:37:53","13/04/2021 18:37:52",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b2",2,"SS6",26,668.590000000222,1,1,1,0,"spatial_trial","SS6",2,4,"rand","grocery store.png",2,1,NA,"mushrooms.png",1,NA
"13/04/2021 23:37:54","13/04/2021 18:37:54",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b2",2,"SS6",20,832.644999999502,4,1,1,0,"spatial_trial","SS6",2,2,"pred","pet store.png",2,4,NA,"koala.png",4,NA
"13/04/2021 23:41:17","13/04/2021 18:41:17",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b3",2,"SS6",26,1025.46000000075,2,1,1,0,"spatial_trial","SS6",3,1,"rand","grocery store.png",2,2,NA,"burger.png",2,NA
"13/04/2021 23:41:19","13/04/2021 18:41:19",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b3",2,"SS6",30,815.249999999651,2,1,1,0,"spatial_trial","SS6",3,1,"rand","grocery store.png",6,2,NA,"celery.png",2,NA
"13/04/2021 23:41:21","13/04/2021 18:41:21",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b3",2,"SS6",27,864.220000000387,3,1,1,0,"spatial_trial","SS6",3,1,"rand","grocery store.png",3,3,NA,"egg.png",3,NA
"13/04/2021 23:41:23","13/04/2021 18:41:23",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b3",2,"SS6",22,1044.84500000035,4,1,1,0,"spatial_trial","SS6",3,3,"pred","pet store.png",4,4,NA,"tiger.png",4,NA
"13/04/2021 23:41:25","13/04/2021 18:41:25",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b3",2,"SS6",21,1325.15999999941,1,1,0,0,"spatial_trial","SS6",3,3,"pred","pet store.png",3,3,NA,"owl.png",3,NA
"13/04/2021 23:41:27","13/04/2021 18:41:27",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b3",2,"SS6",20,938.720000000103,4,1,1,0,"spatial_trial","SS6",3,3,"pred","pet store.png",2,4,NA,"stingray.png",4,NA
"13/04/2021 23:41:29","13/04/2021 18:41:29",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b3",2,"SS6",23,894.694999999956,2,1,1,0,"spatial_trial","SS6",3,3,"pred","pet store.png",5,2,NA,"kangaroo.png",2,NA
"13/04/2021 23:41:31","13/04/2021 18:41:31",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b3",2,"SS6",25,837.695000000167,4,1,1,0,"spatial_trial","SS6",3,1,"rand","grocery store.png",1,4,NA,"bakedpotato.png",4,NA
"13/04/2021 23:41:33","13/04/2021 18:41:33",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b3",2,"SS6",29,792.615000000296,3,1,1,0,"spatial_trial","SS6",3,1,"rand","grocery store.png",5,3,NA,"seaweed.png",3,NA
"13/04/2021 23:41:35","13/04/2021 18:41:35",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b3",2,"SS6",19,1071.48500000039,2,1,0,0,"spatial_trial","SS6",3,3,"pred","pet store.png",1,1,NA,"vulture.png",1,NA
"13/04/2021 23:41:37","13/04/2021 18:41:36",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b3",2,"SS6",24,745.089999999436,3,1,1,0,"spatial_trial","SS6",3,3,"pred","pet store.png",6,3,NA,"surgeonfish.png",3,NA
"13/04/2021 23:41:38","13/04/2021 18:41:38",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b3",2,"SS6",28,799.809999999525,1,1,1,0,"spatial_trial","SS6",3,1,"rand","grocery store.png",4,1,NA,"lychee.png",1,NA
"13/04/2021 23:45:08","13/04/2021 18:45:07",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b4",2,"SS6",21,1581.65000000008,2,1,0,0,"spatial_trial","SS6",4,1,"pred","pet store.png",3,3,NA,"zebra.png",3,NA
"13/04/2021 23:45:09","13/04/2021 18:45:09",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b4",2,"SS6",19,1180.22000000019,1,1,1,0,"spatial_trial","SS6",4,1,"pred","pet store.png",1,1,NA,"turtle.png",1,NA
"13/04/2021 23:45:11","13/04/2021 18:45:11",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b4",2,"SS6",30,1004.89000000016,1,1,1,0,"spatial_trial","SS6",4,3,"rand","grocery store.png",6,1,NA,"clams.png",1,NA
"13/04/2021 23:45:13","13/04/2021 18:45:13",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b4",2,"SS6",23,794.590000000426,2,1,1,0,"spatial_trial","SS6",4,1,"pred","pet store.png",5,2,NA,"mantis.png",2,NA
"13/04/2021 23:45:15","13/04/2021 18:45:15",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b4",2,"SS6",24,763.124999999491,3,1,1,0,"spatial_trial","SS6",4,1,"pred","pet store.png",6,3,NA,"pufferfish.png",3,NA
"13/04/2021 23:45:17","13/04/2021 18:45:17",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b4",2,"SS6",27,876.295000000027,3,1,1,0,"spatial_trial","SS6",4,3,"rand","grocery store.png",3,3,NA,"ravioli.png",3,NA
"13/04/2021 23:45:19","13/04/2021 18:45:18",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b4",2,"SS6",29,729.550000000017,4,1,1,0,"spatial_trial","SS6",4,3,"rand","grocery store.png",5,4,NA,"corn.png",4,NA
"13/04/2021 23:45:20","13/04/2021 18:45:20",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b4",2,"SS6",28,810.9800000002,1,1,1,0,"spatial_trial","SS6",4,3,"rand","grocery store.png",4,1,NA,"cupnoodle.png",1,NA
"13/04/2021 23:45:23","13/04/2021 18:45:23",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b4",2,"SS6",20,1460.93500000006,4,1,1,0,"spatial_trial","SS6",4,1,"pred","pet store.png",2,4,NA,"armadillo.png",4,NA
"13/04/2021 23:45:25","13/04/2021 18:45:25",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b4",2,"SS6",26,852.335000000494,4,1,1,0,"spatial_trial","SS6",4,3,"rand","grocery store.png",2,4,NA,"basil.png",4,NA
"13/04/2021 23:45:27","13/04/2021 18:45:26",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b4",2,"SS6",25,758.095000000139,2,1,1,0,"spatial_trial","SS6",4,3,"rand","grocery store.png",1,2,NA,"salad.png",2,NA
"13/04/2021 23:45:28","13/04/2021 18:45:28",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b4",2,"SS6",22,804.715000000215,3,1,0,0,"spatial_trial","SS6",4,1,"pred","pet store.png",4,4,NA,"parrot.png",4,NA
"13/04/2021 23:49:51","13/04/2021 18:49:50",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b5",2,"SS6",30,1347.01000000041,2,1,1,0,"spatial_trial","SS6",5,2,"rand","grocery store.png",6,2,NA,"waffle.png",2,NA
"13/04/2021 23:49:53","13/04/2021 18:49:52",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b5",2,"SS6",22,839.069999999992,4,1,1,0,"spatial_trial","SS6",5,4,"pred","pet store.png",4,4,NA,"moose.png",4,NA
"13/04/2021 23:49:54","13/04/2021 18:49:54",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b5",2,"SS6",26,742.589999999836,1,1,1,0,"spatial_trial","SS6",5,2,"rand","grocery store.png",2,1,NA,"lemon.png",1,NA
"13/04/2021 23:49:56","13/04/2021 18:49:56",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b5",2,"SS6",24,812.860000000001,3,1,1,0,"spatial_trial","SS6",5,4,"pred","pet store.png",6,3,NA,"bat.png",3,NA
"13/04/2021 23:49:58","13/04/2021 18:49:58",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b5",2,"SS6",20,752.919999999904,4,1,1,0,"spatial_trial","SS6",5,4,"pred","pet store.png",2,4,NA,"crab.png",4,NA
"13/04/2021 23:50:00","13/04/2021 18:50:00",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b5",2,"SS6",28,947.264999999788,1,1,1,0,"spatial_trial","SS6",5,2,"rand","grocery store.png",4,1,NA,"honeycomb.png",1,NA
"13/04/2021 23:50:02","13/04/2021 18:50:02",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b5",2,"SS6",29,840.114999999969,4,1,1,0,"spatial_trial","SS6",5,2,"rand","grocery store.png",5,4,NA,"popcorn.png",4,NA
"13/04/2021 23:50:03","13/04/2021 18:50:03",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b5",2,"SS6",27,829.12000000033,2,1,1,0,"spatial_trial","SS6",5,2,"rand","grocery store.png",3,2,NA,"chocolatemilk.png",2,NA
"13/04/2021 23:50:05","13/04/2021 18:50:05",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b5",2,"SS6",25,1006.07000000036,3,1,1,0,"spatial_trial","SS6",5,2,"rand","grocery store.png",1,3,NA,"chocolate.png",3,NA
"13/04/2021 23:50:07","13/04/2021 18:50:07",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b5",2,"SS6",23,854.349999999613,2,1,1,0,"spatial_trial","SS6",5,4,"pred","pet store.png",5,2,NA,"lemur.png",2,NA
"13/04/2021 23:50:09","13/04/2021 18:50:09",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b5",2,"SS6",19,822.594999999637,1,1,1,0,"spatial_trial","SS6",5,4,"pred","pet store.png",1,1,NA,"snake.png",1,NA
"13/04/2021 23:50:11","13/04/2021 18:50:11",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b5",2,"SS6",21,739.039999999477,3,1,1,0,"spatial_trial","SS6",5,4,"pred","pet store.png",3,3,NA,"caterpillar.png",3,NA
"13/04/2021 23:53:17","13/04/2021 18:53:17",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b6",2,"SS6",19,1890.18000000033,1,1,1,0,"spatial_trial","SS6",6,1,"pred","pet store.png",1,1,NA,"platypus.png",1,NA
"13/04/2021 23:53:20","13/04/2021 18:53:20",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b6",2,"SS6",23,1864.94000000039,3,1,0,0,"spatial_trial","SS6",6,1,"pred","pet store.png",5,2,NA,"walrus.png",2,NA
"13/04/2021 23:53:22","13/04/2021 18:53:22",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b6",2,"SS6",24,1245.55500000042,3,1,1,0,"spatial_trial","SS6",6,1,"pred","pet store.png",6,3,NA,"manatee.png",3,NA
"13/04/2021 23:53:25","13/04/2021 18:53:25",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b6",2,"SS6",22,1483.19999999967,4,1,1,0,"spatial_trial","SS6",6,1,"pred","pet store.png",4,4,NA,"donkey.png",4,NA
"13/04/2021 23:53:27","13/04/2021 18:53:27",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b6",2,"SS6",30,795.404999999846,1,1,1,0,"spatial_trial","SS6",6,2,"rand","grocery store.png",6,1,NA,"asparagus.png",1,NA
"13/04/2021 23:53:29","13/04/2021 18:53:29",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b6",2,"SS6",28,786.579999999958,3,1,1,0,"spatial_trial","SS6",6,2,"rand","grocery store.png",4,3,NA,"bellpeppers.png",3,NA
"13/04/2021 23:53:30","13/04/2021 18:53:30",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b6",2,"SS6",25,822.030000000268,2,1,1,0,"spatial_trial","SS6",6,2,"rand","grocery store.png",1,2,NA,"cookedchicken.png",2,NA
"13/04/2021 23:53:32","13/04/2021 18:53:32",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b6",2,"SS6",21,876.804999999877,3,1,1,0,"spatial_trial","SS6",6,1,"pred","pet store.png",3,3,NA,"pelican.png",3,NA
"13/04/2021 23:53:34","13/04/2021 18:53:34",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b6",2,"SS6",29,757.139999999708,4,1,1,0,"spatial_trial","SS6",6,2,"rand","grocery store.png",5,4,NA,"cupcake.png",4,NA
"13/04/2021 23:53:36","13/04/2021 18:53:36",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b6",2,"SS6",20,763.510000000679,4,1,1,0,"spatial_trial","SS6",6,1,"pred","pet store.png",2,4,NA,"bettafish.png",4,NA
"13/04/2021 23:53:38","13/04/2021 18:53:38",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b6",2,"SS6",26,811.244999999872,1,1,1,0,"spatial_trial","SS6",6,2,"rand","grocery store.png",2,1,NA,"popcornshrimp.png",1,NA
"13/04/2021 23:53:40","13/04/2021 18:53:39",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b6",2,"SS6",27,860.66000000028,4,1,1,0,"spatial_trial","SS6",6,2,"rand","grocery store.png",3,4,NA,"coffee.png",4,NA
"13/04/2021 23:56:59","13/04/2021 18:56:58",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b7",2,"SS6",30,1382.6999999992,4,1,1,0,"spatial_trial","SS6",7,4,"rand","grocery store.png",6,4,NA,"dumplings.png",4,NA
"13/04/2021 23:57:01","13/04/2021 18:57:00",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b7",2,"SS6",25,939.150000000154,2,1,1,0,"spatial_trial","SS6",7,4,"rand","grocery store.png",1,2,NA,"cookies.png",2,NA
"13/04/2021 23:57:02","13/04/2021 18:57:02",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b7",2,"SS6",26,756.619999999202,4,1,1,0,"spatial_trial","SS6",7,4,"rand","grocery store.png",2,4,NA,"butter.png",4,NA
"13/04/2021 23:57:04","13/04/2021 18:57:04",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b7",2,"SS6",22,796.734999999899,4,1,1,0,"spatial_trial","SS6",7,3,"pred","pet store.png",4,4,NA,"gorilla.png",4,NA
"13/04/2021 23:57:06","13/04/2021 18:57:06",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b7",2,"SS6",29,776.315000000068,3,1,1,0,"spatial_trial","SS6",7,4,"rand","grocery store.png",5,3,NA,"soup.png",3,NA
"13/04/2021 23:57:08","13/04/2021 18:57:08",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b7",2,"SS6",23,1138.90999999967,2,1,1,0,"spatial_trial","SS6",7,3,"pred","pet store.png",5,2,NA,"seahorse.png",2,NA
"13/04/2021 23:57:10","13/04/2021 18:57:10",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b7",2,"SS6",28,800.214999999298,1,1,1,0,"spatial_trial","SS6",7,4,"rand","grocery store.png",4,1,NA,"edamame.png",1,NA
"13/04/2021 23:57:12","13/04/2021 18:57:12",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b7",2,"SS6",24,966.504999999415,3,1,1,0,"spatial_trial","SS6",7,3,"pred","pet store.png",6,3,NA,"flamingo.png",3,NA
"13/04/2021 23:57:14","13/04/2021 18:57:14",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b7",2,"SS6",21,1003.34999999995,3,1,1,0,"spatial_trial","SS6",7,3,"pred","pet store.png",3,3,NA,"redpanda.png",3,NA
"13/04/2021 23:57:16","13/04/2021 18:57:16",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b7",2,"SS6",20,662.754999999379,4,1,1,0,"spatial_trial","SS6",7,3,"pred","pet store.png",2,4,NA,"panda.png",4,NA
"13/04/2021 23:57:17","13/04/2021 18:57:17",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b7",2,"SS6",27,782.909999999902,3,1,1,0,"spatial_trial","SS6",7,4,"rand","grocery store.png",3,3,NA,"broccoli.png",3,NA
"13/04/2021 23:57:19","13/04/2021 18:57:19",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b7",2,"SS6",19,772.914999999557,1,1,1,0,"spatial_trial","SS6",7,3,"pred","pet store.png",1,1,NA,"crow.png",1,NA
"14/04/2021 00:00:58","13/04/2021 19:00:58",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b8",2,"SS6",24,1984.94000000028,2,1,0,0,"spatial_trial","SS6",8,4,"pred","pet store.png",6,3,NA,"eagle.png",3,NA
"14/04/2021 00:01:00","13/04/2021 19:01:00",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b8",2,"SS6",23,902.530000000297,2,1,1,0,"spatial_trial","SS6",8,4,"pred","pet store.png",5,2,NA,"hermitcrab.png",2,NA
"14/04/2021 00:01:02","13/04/2021 19:01:01",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b8",2,"SS6",25,809.204999999565,3,1,1,0,"spatial_trial","SS6",8,3,"rand","grocery store.png",1,3,NA,"acornsquash.png",3,NA
"14/04/2021 00:01:04","13/04/2021 19:01:04",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b8",2,"SS6",29,1122.3200000004,1,1,1,0,"spatial_trial","SS6",8,3,"rand","grocery store.png",5,1,NA,"bread.png",1,NA
"14/04/2021 00:01:06","13/04/2021 19:01:05",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b8",2,"SS6",19,811.639999999898,1,1,1,0,"spatial_trial","SS6",8,4,"pred","pet store.png",1,1,NA,"polarbear.png",1,NA
"14/04/2021 00:01:07","13/04/2021 19:01:07",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b8",2,"SS6",27,743.639999999687,4,1,0,0,"spatial_trial","SS6",8,3,"rand","grocery store.png",3,2,NA,"cantaloupe.png",2,NA
"14/04/2021 00:01:10","13/04/2021 19:01:09",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b8",2,"SS6",28,1224.17500000029,4,1,1,0,"spatial_trial","SS6",8,3,"rand","grocery store.png",4,4,NA,"pork.png",4,NA
"14/04/2021 00:01:12","13/04/2021 19:01:11",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b8",2,"SS6",22,1004.73000000056,1,1,0,0,"spatial_trial","SS6",8,4,"pred","pet store.png",4,4,NA,"sheep.png",4,NA
"14/04/2021 00:01:13","13/04/2021 19:01:13",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b8",2,"SS6",26,795.530000000326,4,1,1,0,"spatial_trial","SS6",8,3,"rand","grocery store.png",2,4,NA,"bacon.png",4,NA
"14/04/2021 00:01:15","13/04/2021 19:01:15",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","retrieval_b8",2,"SS6",30,827.220000000125,2,1,1,0,"spatial_trial","SS6",8,3,"rand","grocery store.png",6,2,NA,"pie.png",2,NA
