"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct","temp_stim1","temp_stim2","temp_cond","temp_correct","spatial_stim","spatial_correct","temp_conf"
"10/02/2021 20:37:29","10/02/2021 15:37:29",40999,4,3019100,"5dd324424524e7334967690d","Chrome 88.0.4324.96","retrieval_b7",3,"SS4",9,739.040000014938,"lion.png",1,0,0,"recon_trial","SS4",7,1,"pred","pet store.png",6,4,"grasshopper.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 20:58:55","10/02/2021 15:58:54",40999,4,3019100,"5dd324424524e7334967690d","Chrome 88.0.4324.96","retrieval_b8",3,"SS4",11,3289.53000006732,"bagel.png",1,1,0,"recon_trial","SS4",8,2,"rand","grocery store.png",1,4,"bagel.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 20:58:57","10/02/2021 15:58:57",40999,4,3019100,"5dd324424524e7334967690d","Chrome 88.0.4324.96","retrieval_b8",3,"SS4",12,2525.47999995295,"chocolatemilk.png",1,1,0,"recon_trial","SS4",8,2,"rand","grocery store.png",2,1,"chocolatemilk.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 20:59:00","10/02/2021 15:58:59",40999,4,3019100,"5dd324424524e7334967690d","Chrome 88.0.4324.96","retrieval_b8",3,"SS4",13,2801.81999993511,"acornsquash.png",1,1,0,"recon_trial","SS4",8,2,"rand","grocery store.png",3,3,"acornsquash.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 20:59:01","10/02/2021 15:59:00",40999,4,3019100,"5dd324424524e7334967690d","Chrome 88.0.4324.96","retrieval_b8",3,"SS4",14,1072.19999993686,"waffle.png",1,1,0,"recon_trial","SS4",8,2,"rand","grocery store.png",4,2,"waffle.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 20:59:02","10/02/2021 15:59:01",40999,4,3019100,"5dd324424524e7334967690d","Chrome 88.0.4324.96","retrieval_b8",3,"SS4",15,974.8799999943,"pizza.png",1,1,0,"recon_trial","SS4",8,2,"rand","grocery store.png",5,3,"pizza.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 20:59:03","10/02/2021 15:59:02",40999,4,3019100,"5dd324424524e7334967690d","Chrome 88.0.4324.96","retrieval_b8",3,"SS4",16,881.1299999943,"taco.png",1,1,0,"recon_trial","SS4",8,2,"rand","grocery store.png",6,1,"taco.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 20:59:07","10/02/2021 15:59:06",40999,4,3019100,"5dd324424524e7334967690d","Chrome 88.0.4324.96","retrieval_b8",3,"SS4",4,2725.03500001039,"whale.png",1,1,0,"recon_trial","SS4",8,4,"pred","pet store.png",1,3,"whale.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 20:59:09","10/02/2021 15:59:09",40999,4,3019100,"5dd324424524e7334967690d","Chrome 88.0.4324.96","retrieval_b8",3,"SS4",5,2537.32999996282,"rabbit.png",1,1,0,"recon_trial","SS4",8,4,"pred","pet store.png",2,2,"rabbit.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 20:59:12","10/02/2021 15:59:11",40999,4,3019100,"5dd324424524e7334967690d","Chrome 88.0.4324.96","retrieval_b8",3,"SS4",6,2410.47000000253,"cow.png",1,1,0,"recon_trial","SS4",8,4,"pred","pet store.png",3,4,"cow.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 20:59:14","10/02/2021 15:59:13",40999,4,3019100,"5dd324424524e7334967690d","Chrome 88.0.4324.96","retrieval_b8",3,"SS4",7,2206.83000003919,"pangolin.png",1,1,0,"recon_trial","SS4",8,4,"pred","pet store.png",4,2,"pangolin.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 20:59:15","10/02/2021 15:59:15",40999,4,3019100,"5dd324424524e7334967690d","Chrome 88.0.4324.96","retrieval_b8",3,"SS4",8,1313.95999994129,"deer.png",1,1,0,"recon_trial","SS4",8,4,"pred","pet store.png",5,1,"deer.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 20:59:16","10/02/2021 15:59:15",40999,4,3019100,"5dd324424524e7334967690d","Chrome 88.0.4324.96","retrieval_b8",3,"SS4",9,791.940000024624,"chimp.png",1,1,0,"recon_trial","SS4",8,4,"pred","pet store.png",6,4,"chimp.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:31:30","10/02/2021 14:31:29",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b1",4,"SS1",4,3364.57500001416,"walnuts.png",1,1,0,"recon_trial","SS1",1,2,"pred","grocery store.png",1,1,"walnuts.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:31:34","10/02/2021 14:31:32",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b1",4,"SS1",5,3299.74499996752,"raspberries.png",1,1,0,"recon_trial","SS1",1,2,"pred","grocery store.png",2,4,"raspberries.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:31:35","10/02/2021 14:31:33",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b1",4,"SS1",6,913.27999997884,"coffee.png",1,1,0,"recon_trial","SS1",1,2,"pred","grocery store.png",3,3,"coffee.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:31:38","10/02/2021 14:31:36",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b1",4,"SS1",7,2982.94000001624,"grapes.png",1,1,0,"recon_trial","SS1",1,2,"pred","grocery store.png",4,4,"grapes.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:31:38","10/02/2021 14:31:36",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b1",4,"SS1",8,492.424999829382,"celery.png",1,1,0,"recon_trial","SS1",1,2,"pred","grocery store.png",5,2,"celery.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:31:38","10/02/2021 14:31:37",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b1",4,"SS1",9,312.175000086427,"cheese.png",1,1,0,"recon_trial","SS1",1,2,"pred","grocery store.png",6,3,"cheese.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:31:42","10/02/2021 14:31:40",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b1",4,"SS1",11,2689.59500035271,"emu.png",1,1,0,"recon_trial","SS1",1,1,"rand","pet store.png",1,2,"emu.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:31:44","10/02/2021 14:31:42",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b1",4,"SS1",12,1945.66500000656,"gorilla.png",1,1,0,"recon_trial","SS1",1,1,"rand","pet store.png",2,4,"gorilla.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:31:46","10/02/2021 14:31:44",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b1",4,"SS1",13,1463.90000032261,"penguin.png",1,1,0,"recon_trial","SS1",1,1,"rand","pet store.png",3,3,"penguin.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:31:48","10/02/2021 14:31:46",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b1",4,"SS1",14,2031.61499975249,"lion.png",1,0,0,"recon_trial","SS1",1,1,"rand","pet store.png",4,1,"chicken.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:31:48","10/02/2021 14:31:46",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b1",4,"SS1",15,499.91500005126,"chicken.png",1,0,0,"recon_trial","SS1",1,1,"rand","pet store.png",5,3,"lion.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:31:49","10/02/2021 14:31:47",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b1",4,"SS1",16,620.200000237674,"pelican.png",1,1,0,"recon_trial","SS1",1,1,"rand","pet store.png",6,4,"pelican.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:34:59","10/02/2021 14:34:57",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b2",3,"SS1",11,2979.55500008538,"goose.png",1,1,0,"recon_trial","SS1",2,1,"rand","pet store.png",1,2,"goose.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:35:02","10/02/2021 14:35:00",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b2",3,"SS1",12,2987.21500020474,"hammerheadshark.png",1,0,0,"recon_trial","SS1",2,1,"rand","pet store.png",2,3,"ostrich.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:35:03","10/02/2021 14:35:01",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b2",3,"SS1",13,731.525000184774,"crab.png",1,1,0,"recon_trial","SS1",2,1,"rand","pet store.png",3,1,"crab.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:35:04","10/02/2021 14:35:03",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b2",3,"SS1",14,1508.44499981031,"ladybug.png",1,0,0,"recon_trial","SS1",2,1,"rand","pet store.png",4,4,"hammerheadshark.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:35:06","10/02/2021 14:35:04",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b2",3,"SS1",15,1326.21499989182,"caterpillar.png",1,1,0,"recon_trial","SS1",2,1,"rand","pet store.png",5,1,"caterpillar.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:35:06","10/02/2021 14:35:05",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b2",3,"SS1",16,507.125000003725,"ostrich.png",1,0,0,"recon_trial","SS1",2,1,"rand","pet store.png",6,3,"ladybug.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:35:10","10/02/2021 14:35:09",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b2",3,"SS1",4,2913.20999991149,"cinnamon.png",1,1,0,"recon_trial","SS1",2,3,"pred","grocery store.png",1,1,"cinnamon.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:35:11","10/02/2021 14:35:09",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b2",3,"SS1",5,624.485000036657,"hotdog.png",1,1,0,"recon_trial","SS1",2,3,"pred","grocery store.png",2,4,"hotdog.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:35:12","10/02/2021 14:35:10",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b2",3,"SS1",6,1142.24499976262,"fortunecookie.png",1,1,0,"recon_trial","SS1",2,3,"pred","grocery store.png",3,3,"fortunecookie.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:35:15","10/02/2021 14:35:13",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b2",3,"SS1",7,2644.15500033647,"mushrooms.png",1,1,0,"recon_trial","SS1",2,3,"pred","grocery store.png",4,4,"mushrooms.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:35:16","10/02/2021 14:35:14",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b2",3,"SS1",8,755.505000241101,"asparagus.png",1,1,0,"recon_trial","SS1",2,3,"pred","grocery store.png",5,2,"asparagus.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:35:16","10/02/2021 14:35:14",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b2",3,"SS1",9,393.915000371635,"corn.png",1,1,0,"recon_trial","SS1",2,3,"pred","grocery store.png",6,3,"corn.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:38:19","10/02/2021 14:38:18",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b3",3,"SS1",11,3155.37999989465,"hippo.png",1,1,0,"recon_trial","SS1",3,4,"rand","pet store.png",1,3,"hippo.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:38:23","10/02/2021 14:38:21",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b3",3,"SS1",12,3928.73500008136,"llama.png",1,0,0,"recon_trial","SS1",3,4,"rand","pet store.png",2,4,"walrus.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:38:25","10/02/2021 14:38:23",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b3",3,"SS1",13,1588.07499986142,"walrus.png",1,0,0,"recon_trial","SS1",3,4,"rand","pet store.png",3,2,"cat.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:38:26","10/02/2021 14:38:24",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b3",3,"SS1",14,889.73500020802,"rabbit.png",1,0,0,"recon_trial","SS1",3,4,"rand","pet store.png",4,1,"tortoise.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:38:27","10/02/2021 14:38:25",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b3",3,"SS1",15,985.17999984324,"cat.png",1,0,0,"recon_trial","SS1",3,4,"rand","pet store.png",5,4,"rabbit.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:38:27","10/02/2021 14:38:25",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b3",3,"SS1",16,386.700000148267,"tortoise.png",1,0,0,"recon_trial","SS1",3,4,"rand","pet store.png",6,1,"llama.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:38:31","10/02/2021 14:38:30",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b3",3,"SS1",4,3223.96499989554,"hummus.png",1,0,0,"recon_trial","SS1",3,3,"pred","grocery store.png",1,1,"croissant.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:38:35","10/02/2021 14:38:33",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b3",3,"SS1",5,3650.04500001669,"croissant.png",1,0,0,"recon_trial","SS1",3,3,"pred","grocery store.png",2,4,"pie.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:38:36","10/02/2021 14:38:34",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b3",3,"SS1",6,590.695000253618,"popcornshrimp.png",1,1,0,"recon_trial","SS1",3,3,"pred","grocery store.png",3,3,"popcornshrimp.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:38:36","10/02/2021 14:38:34",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b3",3,"SS1",7,516.245000064373,"pie.png",1,0,0,"recon_trial","SS1",3,3,"pred","grocery store.png",4,4,"hummus.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:38:37","10/02/2021 14:38:35",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b3",3,"SS1",8,409.13000004366,"peanutbutter.png",1,1,0,"recon_trial","SS1",3,3,"pred","grocery store.png",5,2,"peanutbutter.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:38:37","10/02/2021 14:38:35",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b3",3,"SS1",9,362.350000068545,"egg.png",1,1,0,"recon_trial","SS1",3,3,"pred","grocery store.png",6,3,"egg.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:46:49","10/02/2021 14:46:47",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b4",3,"SS1",11,2328.30000016838,"dragonfly.png",1,1,0,"recon_trial","SS1",4,3,"rand","pet store.png",1,2,"dragonfly.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:46:50","10/02/2021 14:46:49",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b4",3,"SS1",12,1479.3250001967,"rat.png",1,1,0,"recon_trial","SS1",4,3,"rand","pet store.png",2,4,"rat.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:46:52","10/02/2021 14:46:50",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b4",3,"SS1",13,1500.50500035286,"bison.png",1,1,0,"recon_trial","SS1",4,3,"rand","pet store.png",3,3,"bison.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:46:54","10/02/2021 14:46:53",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b4",3,"SS1",14,2355.41999991983,"cuttlefish.png",1,1,0,"recon_trial","SS1",4,3,"rand","pet store.png",4,1,"cuttlefish.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:46:56","10/02/2021 14:46:54",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b4",3,"SS1",15,1230.32499989495,"pangolin.png",1,1,0,"recon_trial","SS1",4,3,"rand","pet store.png",5,4,"pangolin.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:46:56","10/02/2021 14:46:54",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b4",3,"SS1",16,485.340000130236,"bear.png",1,1,0,"recon_trial","SS1",4,3,"rand","pet store.png",6,1,"bear.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:46:59","10/02/2021 14:46:57",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b4",3,"SS1",4,1928.24500007555,"burger.png",1,1,0,"recon_trial","SS1",4,1,"pred","grocery store.png",1,1,"burger.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:47:00","10/02/2021 14:46:58",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b4",3,"SS1",5,921.229999978095,"taco.png",1,1,0,"recon_trial","SS1",4,1,"pred","grocery store.png",2,4,"taco.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:47:02","10/02/2021 14:47:00",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b4",3,"SS1",6,1902.90000010282,"butter.png",1,1,0,"recon_trial","SS1",4,1,"pred","grocery store.png",3,3,"butter.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:47:04","10/02/2021 14:47:03",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b4",3,"SS1",7,2387.48000003397,"chocolatemilk.png",1,1,0,"recon_trial","SS1",4,1,"pred","grocery store.png",4,4,"chocolatemilk.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:47:05","10/02/2021 14:47:04",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b4",3,"SS1",8,874.695000238717,"pizza.png",1,1,0,"recon_trial","SS1",4,1,"pred","grocery store.png",5,2,"pizza.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:47:06","10/02/2021 14:47:04",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b4",3,"SS1",9,336.134999990463,"jalapeno.png",1,1,0,"recon_trial","SS1",4,1,"pred","grocery store.png",6,3,"jalapeno.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:50:04","10/02/2021 14:50:02",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b5",3,"SS1",4,2727.74000000209,"burrito.png",1,1,0,"recon_trial","SS1",5,1,"pred","grocery store.png",1,1,"burrito.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:50:07","10/02/2021 14:50:05",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b5",3,"SS1",5,3279.649999924,"seaweed.png",1,0,0,"recon_trial","SS1",5,1,"pred","grocery store.png",2,4,"pineapple.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:50:10","10/02/2021 14:50:09",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b5",3,"SS1",6,3592.89499977604,"pomegranate.png",1,0,0,"recon_trial","SS1",5,1,"pred","grocery store.png",3,3,"beet.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:50:12","10/02/2021 14:50:11",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b5",3,"SS1",7,1753.67499981076,"beet.png",1,0,0,"recon_trial","SS1",5,1,"pred","grocery store.png",4,4,"pomegranate.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:50:13","10/02/2021 14:50:12",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b5",3,"SS1",8,1220.45999998227,"pineapple.png",1,0,0,"recon_trial","SS1",5,1,"pred","grocery store.png",5,2,"basil.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:50:14","10/02/2021 14:50:12",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b5",3,"SS1",9,307.740000076592,"basil.png",1,0,0,"recon_trial","SS1",5,1,"pred","grocery store.png",6,3,"seaweed.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:50:18","10/02/2021 14:50:17",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b5",3,"SS1",11,3449.70500003546,"badger.png",1,0,0,"recon_trial","SS1",5,2,"rand","pet store.png",1,3,"shark.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:50:20","10/02/2021 14:50:19",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b5",3,"SS1",12,1992.64999991283,"moose.png",1,0,0,"recon_trial","SS1",5,2,"rand","pet store.png",2,2,"badger.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:50:22","10/02/2021 14:50:20",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b5",3,"SS1",13,1306.72500003129,"eagle.png",1,0,0,"recon_trial","SS1",5,2,"rand","pet store.png",3,4,"moose.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:50:22","10/02/2021 14:50:21",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b5",3,"SS1",14,617.46000032872,"elephant.png",1,0,0,"recon_trial","SS1",5,2,"rand","pet store.png",4,1,"armadillo.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:50:24","10/02/2021 14:50:22",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b5",3,"SS1",15,1527.79000019655,"armadillo.png",1,0,0,"recon_trial","SS1",5,2,"rand","pet store.png",5,4,"elephant.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:50:24","10/02/2021 14:50:23",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b5",3,"SS1",16,535.500000230968,"shark.png",1,0,0,"recon_trial","SS1",5,2,"rand","pet store.png",6,2,"eagle.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:53:20","10/02/2021 14:53:19",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b6",3,"SS1",4,2930.96000002697,"cake.png",1,1,0,"recon_trial","SS1",6,4,"pred","grocery store.png",1,1,"cake.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:53:23","10/02/2021 14:53:21",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b6",3,"SS1",5,2413.45999995247,"kiwi.png",1,1,0,"recon_trial","SS1",6,4,"pred","grocery store.png",2,4,"kiwi.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:53:25","10/02/2021 14:53:23",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b6",3,"SS1",6,2031.64000017568,"strawberries.png",1,1,0,"recon_trial","SS1",6,4,"pred","grocery store.png",3,3,"strawberries.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:53:28","10/02/2021 14:53:26",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b6",3,"SS1",7,2779.15000030771,"caramelapple.png",1,1,0,"recon_trial","SS1",6,4,"pred","grocery store.png",4,4,"caramelapple.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:53:28","10/02/2021 14:53:26",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b6",3,"SS1",8,471.260000020266,"mustard.png",1,1,0,"recon_trial","SS1",6,4,"pred","grocery store.png",5,2,"mustard.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:53:29","10/02/2021 14:53:27",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b6",3,"SS1",9,445.424999576062,"poutine.png",1,1,0,"recon_trial","SS1",6,4,"pred","grocery store.png",6,3,"poutine.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:53:32","10/02/2021 14:53:31",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b6",3,"SS1",11,2839.13500001654,"hermitcrab.png",1,1,0,"recon_trial","SS1",6,2,"rand","pet store.png",1,2,"hermitcrab.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:53:34","10/02/2021 14:53:32",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b6",3,"SS1",12,1072.79000012204,"fox.png",1,1,0,"recon_trial","SS1",6,2,"rand","pet store.png",2,3,"fox.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:53:35","10/02/2021 14:53:33",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b6",3,"SS1",13,1035.86499998346,"frog.png",1,1,0,"recon_trial","SS1",6,2,"rand","pet store.png",3,1,"frog.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:53:36","10/02/2021 14:53:34",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b6",3,"SS1",14,1024.83999961987,"toad.png",1,1,0,"recon_trial","SS1",6,2,"rand","pet store.png",4,3,"toad.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 19:53:36","10/02/2021 14:53:34",40999,4,3019239,"5d4b265b72db9d0015e8aac6","Chrome 88.0.4324.150","retrieval_b6",3,"SS1",15,398.939999751747,"deer.png",1,1,0,"recon_trial","SS1",6,2,"rand","pet store.png",5,4,"deer.png",NA,NA,NA,NA,NA,NA,NA
