"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct","temp_stim1","temp_stim2","temp_cond","temp_correct","spatial_stim","spatial_correct","temp_conf"
"09/02/2021 22:42:19","09/02/2021 17:42:20",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",25,1121,3,1,1,0,"spatial_trial","SS5",8,1,"rand","pet store.png",1,3,NA,NA,NA,NA,NA,"pelican.png",3,NA
"09/02/2021 22:42:21","09/02/2021 17:42:22",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",26,1015,2,1,1,0,"spatial_trial","SS5",8,1,"rand","pet store.png",2,2,NA,NA,NA,NA,NA,"toad.png",2,NA
"09/02/2021 22:42:23","09/02/2021 17:42:24",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",27,948,4,1,1,0,"spatial_trial","SS5",8,1,"rand","pet store.png",3,4,NA,NA,NA,NA,NA,"flamingo.png",4,NA
"09/02/2021 22:42:25","09/02/2021 17:42:26",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",30,1083,2,1,1,0,"spatial_trial","SS5",8,1,"rand","pet store.png",6,2,NA,NA,NA,NA,NA,"hummingbird.png",2,NA
"09/02/2021 22:42:27","09/02/2021 17:42:28",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",29,1175,4,1,1,0,"spatial_trial","SS5",8,1,"rand","pet store.png",5,4,NA,NA,NA,NA,NA,"iguana.png",4,NA
"09/02/2021 22:42:29","09/02/2021 17:42:30",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","retrieval_b8",3,"SS5",20,1093,4,1,1,0,"spatial_trial","SS5",8,3,"pred","grocery store.png",2,4,NA,NA,NA,NA,NA,"waffle.png",4,NA
"09/02/2021 22:13:59","09/02/2021 17:13:57",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",19,4229,3,1,1,0,"spatial_trial","SS3",1,1,"pred","grocery store.png",1,3,NA,NA,NA,NA,NA,"cantaloupe.png",3,NA
"09/02/2021 22:14:02","09/02/2021 17:14:00",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",21,1861,4,1,1,0,"spatial_trial","SS3",1,1,"pred","grocery store.png",3,4,NA,NA,NA,NA,NA,"artichoke.png",4,NA
"09/02/2021 22:14:06","09/02/2021 17:14:04",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",27,2928,2,1,0,0,"spatial_trial","SS3",1,2,"rand","pet store.png",3,1,NA,NA,NA,NA,NA,"squirrel.png",1,NA
"09/02/2021 22:14:09","09/02/2021 17:14:07",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",22,1899,2,1,1,0,"spatial_trial","SS3",1,1,"pred","grocery store.png",4,2,NA,NA,NA,NA,NA,"cookies.png",2,NA
"09/02/2021 22:14:13","09/02/2021 17:14:11",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",26,2628,4,1,1,0,"spatial_trial","SS3",1,2,"rand","pet store.png",2,4,NA,NA,NA,NA,NA,"polarbear.png",4,NA
"09/02/2021 22:14:16","09/02/2021 17:14:14",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",29,2196,1,1,1,0,"spatial_trial","SS3",1,2,"rand","pet store.png",5,1,NA,NA,NA,NA,NA,"deer.png",1,NA
"09/02/2021 22:14:18","09/02/2021 17:14:16",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",28,1321,3,1,1,0,"spatial_trial","SS3",1,2,"rand","pet store.png",4,3,NA,NA,NA,NA,NA,"dragonfly.png",3,NA
"09/02/2021 22:14:26","09/02/2021 17:14:24",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",20,6618,4,1,0,0,"spatial_trial","SS3",1,1,"pred","grocery store.png",2,2,NA,NA,NA,NA,NA,"pineapple.png",2,NA
"09/02/2021 22:14:29","09/02/2021 17:14:27",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",25,2274,2,1,1,0,"spatial_trial","SS3",1,2,"rand","pet store.png",1,2,NA,NA,NA,NA,NA,"cat.png",2,NA
"09/02/2021 22:14:35","09/02/2021 17:14:33",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",24,4603,3,1,0,0,"spatial_trial","SS3",1,1,"pred","grocery store.png",6,4,NA,NA,NA,NA,NA,"sandwich.png",4,NA
"09/02/2021 22:14:37","09/02/2021 17:14:35",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",23,1113,1,1,1,0,"spatial_trial","SS3",1,1,"pred","grocery store.png",5,1,NA,NA,NA,NA,NA,"bagel.png",1,NA
"09/02/2021 22:14:39","09/02/2021 17:14:37",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b1",4,"SS3",30,1351,4,1,1,0,"spatial_trial","SS3",1,2,"rand","pet store.png",6,4,NA,NA,NA,NA,NA,"elephant.png",4,NA
"09/02/2021 22:17:57","09/02/2021 17:17:55",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",22,3416,2,1,1,0,"spatial_trial","SS3",2,4,"pred","grocery store.png",4,2,NA,NA,NA,NA,NA,"icecreamsandwich.png",2,NA
"09/02/2021 22:18:01","09/02/2021 17:18:00",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",20,3204,2,1,1,0,"spatial_trial","SS3",2,4,"pred","grocery store.png",2,2,NA,NA,NA,NA,NA,"honeycomb.png",2,NA
"09/02/2021 22:18:07","09/02/2021 17:18:05",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",27,4340,1,1,0,0,"spatial_trial","SS3",2,3,"rand","pet store.png",3,3,NA,NA,NA,NA,NA,"rhino.png",3,NA
"09/02/2021 22:18:10","09/02/2021 17:18:08",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",26,2385,1,1,1,0,"spatial_trial","SS3",2,3,"rand","pet store.png",2,1,NA,NA,NA,NA,NA,"ferret.png",1,NA
"09/02/2021 22:18:12","09/02/2021 17:18:10",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",21,1118,4,1,1,0,"spatial_trial","SS3",2,4,"pred","grocery store.png",3,4,NA,NA,NA,NA,NA,"ramen.png",4,NA
"09/02/2021 22:18:15","09/02/2021 17:18:13",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",19,1207,3,1,1,0,"spatial_trial","SS3",2,4,"pred","grocery store.png",1,3,NA,NA,NA,NA,NA,"orange.png",3,NA
"09/02/2021 22:18:17","09/02/2021 17:18:15",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",25,1286,2,1,1,0,"spatial_trial","SS3",2,3,"rand","pet store.png",1,2,NA,NA,NA,NA,NA,"wolf.png",2,NA
"09/02/2021 22:18:19","09/02/2021 17:18:17",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",29,1487,1,1,1,0,"spatial_trial","SS3",2,3,"rand","pet store.png",5,1,NA,NA,NA,NA,NA,"chicken.png",1,NA
"09/02/2021 22:18:22","09/02/2021 17:18:20",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",30,1493,4,1,1,0,"spatial_trial","SS3",2,3,"rand","pet store.png",6,4,NA,NA,NA,NA,NA,"pufferfish.png",4,NA
"09/02/2021 22:18:25","09/02/2021 17:18:23",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",28,1724,4,1,1,0,"spatial_trial","SS3",2,3,"rand","pet store.png",4,4,NA,NA,NA,NA,NA,"beetle.png",4,NA
"09/02/2021 22:18:28","09/02/2021 17:18:26",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",24,2260,3,1,0,0,"spatial_trial","SS3",2,4,"pred","grocery store.png",6,4,NA,NA,NA,NA,NA,"avocado.png",4,NA
"09/02/2021 22:18:30","09/02/2021 17:18:28",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b2",3,"SS3",23,1310,1,1,1,0,"spatial_trial","SS3",2,4,"pred","grocery store.png",5,1,NA,NA,NA,NA,NA,"potatochips.png",1,NA
"09/02/2021 22:21:50","09/02/2021 17:21:49",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",22,3708,3,1,0,0,"spatial_trial","SS3",3,2,"pred","grocery store.png",4,2,NA,NA,NA,NA,NA,"peaches.png",2,NA
"09/02/2021 22:21:54","09/02/2021 17:21:52",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",21,2138,4,1,1,0,"spatial_trial","SS3",3,2,"pred","grocery store.png",3,4,NA,NA,NA,NA,NA,"guava.png",4,NA
"09/02/2021 22:21:57","09/02/2021 17:21:55",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",27,2739,2,1,0,0,"spatial_trial","SS3",3,4,"rand","pet store.png",3,1,NA,NA,NA,NA,NA,"hammerheadshark.png",1,NA
"09/02/2021 22:21:59","09/02/2021 17:21:58",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",26,1054,2,1,1,0,"spatial_trial","SS3",3,4,"rand","pet store.png",2,2,NA,NA,NA,NA,NA,"canadiangoose.png",2,NA
"09/02/2021 22:22:01","09/02/2021 17:21:59",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",23,798,1,1,1,0,"spatial_trial","SS3",3,2,"pred","grocery store.png",5,1,NA,NA,NA,NA,NA,"butter.png",1,NA
"09/02/2021 22:22:04","09/02/2021 17:22:02",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",25,1363,4,1,1,0,"spatial_trial","SS3",3,4,"rand","pet store.png",1,4,NA,NA,NA,NA,NA,"whale.png",4,NA
"09/02/2021 22:22:06","09/02/2021 17:22:04",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",24,1190,4,1,1,0,"spatial_trial","SS3",3,2,"pred","grocery store.png",6,4,NA,NA,NA,NA,NA,"broccoli.png",4,NA
"09/02/2021 22:22:08","09/02/2021 17:22:06",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",30,841,3,1,1,0,"spatial_trial","SS3",3,4,"rand","pet store.png",6,3,NA,NA,NA,NA,NA,"snake.png",3,NA
"09/02/2021 22:22:10","09/02/2021 17:22:08",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",28,1302,3,1,1,0,"spatial_trial","SS3",3,4,"rand","pet store.png",4,3,NA,NA,NA,NA,NA,"redpanda.png",3,NA
"09/02/2021 22:22:12","09/02/2021 17:22:10",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",29,1022,2,1,1,0,"spatial_trial","SS3",3,4,"rand","pet store.png",5,2,NA,NA,NA,NA,NA,"boar.png",2,NA
"09/02/2021 22:22:18","09/02/2021 17:22:16",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",20,5250,1,1,0,0,"spatial_trial","SS3",3,2,"pred","grocery store.png",2,2,NA,NA,NA,NA,NA,"watermelon.png",2,NA
"09/02/2021 22:22:21","09/02/2021 17:22:19",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b3",3,"SS3",19,1531,2,1,0,0,"spatial_trial","SS3",3,2,"pred","grocery store.png",1,3,NA,NA,NA,NA,NA,"ravioli.png",3,NA
"09/02/2021 22:25:43","09/02/2021 17:25:41",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",26,4589,4,1,0,0,"spatial_trial","SS3",4,4,"rand","pet store.png",2,1,NA,NA,NA,NA,NA,"hippo.png",1,NA
"09/02/2021 22:25:48","09/02/2021 17:25:46",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",19,3452,3,1,1,0,"spatial_trial","SS3",4,3,"pred","grocery store.png",1,3,NA,NA,NA,NA,NA,"oliveoil.png",3,NA
"09/02/2021 22:25:51","09/02/2021 17:25:49",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",27,2556,2,1,0,0,"spatial_trial","SS3",4,4,"rand","pet store.png",3,3,NA,NA,NA,NA,NA,"shark.png",3,NA
"09/02/2021 22:25:54","09/02/2021 17:25:52",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",20,1434,2,1,1,0,"spatial_trial","SS3",4,3,"pred","grocery store.png",2,2,NA,NA,NA,NA,NA,"croissant.png",2,NA
"09/02/2021 22:25:55","09/02/2021 17:25:54",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",23,905,1,1,1,0,"spatial_trial","SS3",4,3,"pred","grocery store.png",5,1,NA,NA,NA,NA,NA,"carrots.png",1,NA
"09/02/2021 22:26:00","09/02/2021 17:25:58",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",28,3681,2,1,0,0,"spatial_trial","SS3",4,4,"rand","pet store.png",4,4,NA,NA,NA,NA,NA,"pig.png",4,NA
"09/02/2021 22:26:03","09/02/2021 17:26:00",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",25,965,2,1,1,0,"spatial_trial","SS3",4,4,"rand","pet store.png",1,2,NA,NA,NA,NA,NA,"fox.png",2,NA
"09/02/2021 22:26:04","09/02/2021 17:26:02",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",24,885,4,1,1,0,"spatial_trial","SS3",4,3,"pred","grocery store.png",6,4,NA,NA,NA,NA,NA,"starfruit.png",4,NA
"09/02/2021 22:26:06","09/02/2021 17:26:04",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",22,1237,2,1,1,0,"spatial_trial","SS3",4,3,"pred","grocery store.png",4,2,NA,NA,NA,NA,NA,"dragonfruit.png",2,NA
"09/02/2021 22:26:09","09/02/2021 17:26:07",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",21,1576,4,1,1,0,"spatial_trial","SS3",4,3,"pred","grocery store.png",3,4,NA,NA,NA,NA,NA,"hotdog.png",4,NA
"09/02/2021 22:26:13","09/02/2021 17:26:11",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",30,3194,3,1,0,0,"spatial_trial","SS3",4,4,"rand","pet store.png",6,1,NA,NA,NA,NA,NA,"cow.png",1,NA
"09/02/2021 22:26:16","09/02/2021 17:26:15",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b4",3,"SS3",29,2377,1,1,0,0,"spatial_trial","SS3",4,4,"rand","pet store.png",5,3,NA,NA,NA,NA,NA,"seahorse.png",3,NA
"09/02/2021 22:29:38","09/02/2021 17:29:36",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",29,4301,3,1,0,0,"spatial_trial","SS3",5,2,"rand","pet store.png",5,4,NA,NA,NA,NA,NA,"goat.png",4,NA
"09/02/2021 22:29:41","09/02/2021 17:29:39",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",22,1673,3,1,0,0,"spatial_trial","SS3",5,4,"pred","grocery store.png",4,2,NA,NA,NA,NA,NA,"taco.png",2,NA
"09/02/2021 22:29:43","09/02/2021 17:29:41",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",30,1036,1,1,1,0,"spatial_trial","SS3",5,2,"rand","pet store.png",6,1,NA,NA,NA,NA,NA,"crocodile.png",1,NA
"09/02/2021 22:29:45","09/02/2021 17:29:43",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",26,1468,1,1,1,0,"spatial_trial","SS3",5,2,"rand","pet store.png",2,1,NA,NA,NA,NA,NA,"cuttlefish.png",1,NA
"09/02/2021 22:29:48","09/02/2021 17:29:46",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",21,1379,2,1,0,0,"spatial_trial","SS3",5,4,"pred","grocery store.png",3,4,NA,NA,NA,NA,NA,"apple.png",4,NA
"09/02/2021 22:29:53","09/02/2021 17:29:51",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",27,3907,3,1,0,0,"spatial_trial","SS3",5,2,"rand","pet store.png",3,4,NA,NA,NA,NA,NA,"cardinal.png",4,NA
"09/02/2021 22:29:55","09/02/2021 17:29:53",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",19,1369,2,1,0,0,"spatial_trial","SS3",5,4,"pred","grocery store.png",1,3,NA,NA,NA,NA,NA,"cabbage.png",3,NA
"09/02/2021 22:29:57","09/02/2021 17:29:55",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",28,869,3,1,1,0,"spatial_trial","SS3",5,2,"rand","pet store.png",4,3,NA,NA,NA,NA,NA,"crow.png",3,NA
"09/02/2021 22:30:01","09/02/2021 17:29:59",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",23,3458,1,1,1,0,"spatial_trial","SS3",5,4,"pred","grocery store.png",5,1,NA,NA,NA,NA,NA,"corn.png",1,NA
"09/02/2021 22:30:03","09/02/2021 17:30:01",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",24,805,4,1,1,0,"spatial_trial","SS3",5,4,"pred","grocery store.png",6,4,NA,NA,NA,NA,NA,"nachos.png",4,NA
"09/02/2021 22:30:05","09/02/2021 17:30:03",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",20,812,2,1,1,0,"spatial_trial","SS3",5,4,"pred","grocery store.png",2,2,NA,NA,NA,NA,NA,"cereal.png",2,NA
"09/02/2021 22:30:07","09/02/2021 17:30:05",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b5",3,"SS3",25,898,2,1,1,0,"spatial_trial","SS3",5,2,"rand","pet store.png",1,2,NA,NA,NA,NA,NA,"pelican.png",2,NA
"09/02/2021 22:33:18","09/02/2021 17:33:16",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",26,3168,3,1,0,0,"spatial_trial","SS3",6,1,"rand","pet store.png",2,4,NA,NA,NA,NA,NA,"rat.png",4,NA
"09/02/2021 22:33:20","09/02/2021 17:33:18",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",22,1729,2,1,1,0,"spatial_trial","SS3",6,2,"pred","grocery store.png",4,2,NA,NA,NA,NA,NA,"edamame.png",2,NA
"09/02/2021 22:33:26","09/02/2021 17:33:24",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",30,4985,1,1,0,0,"spatial_trial","SS3",6,1,"rand","pet store.png",6,3,NA,NA,NA,NA,NA,"chimp.png",3,NA
"09/02/2021 22:33:30","09/02/2021 17:33:28",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",28,2523,3,1,1,0,"spatial_trial","SS3",6,1,"rand","pet store.png",4,3,NA,NA,NA,NA,NA,"giraffe.png",3,NA
"09/02/2021 22:33:33","09/02/2021 17:33:31",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",19,2081,3,1,1,0,"spatial_trial","SS3",6,2,"pred","grocery store.png",1,3,NA,NA,NA,NA,NA,"pie.png",3,NA
"09/02/2021 22:33:35","09/02/2021 17:33:33",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",27,1231,2,1,0,0,"spatial_trial","SS3",6,1,"rand","pet store.png",3,1,NA,NA,NA,NA,NA,"turkey.png",1,NA
"09/02/2021 22:33:37","09/02/2021 17:33:35",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",20,935,2,1,1,0,"spatial_trial","SS3",6,2,"pred","grocery store.png",2,2,NA,NA,NA,NA,NA,"cinnamon.png",2,NA
"09/02/2021 22:33:40","09/02/2021 17:33:38",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",23,1694,1,1,1,0,"spatial_trial","SS3",6,2,"pred","grocery store.png",5,1,NA,NA,NA,NA,NA,"cupcake.png",1,NA
"09/02/2021 22:33:42","09/02/2021 17:33:40",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",29,836,4,1,1,0,"spatial_trial","SS3",6,1,"rand","pet store.png",5,4,NA,NA,NA,NA,NA,"tortoise.png",4,NA
"09/02/2021 22:33:43","09/02/2021 17:33:42",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",24,869,4,1,1,0,"spatial_trial","SS3",6,2,"pred","grocery store.png",6,4,NA,NA,NA,NA,NA,"raspberries.png",4,NA
"09/02/2021 22:33:45","09/02/2021 17:33:43",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",25,904,3,1,0,0,"spatial_trial","SS3",6,1,"rand","pet store.png",1,2,NA,NA,NA,NA,NA,"moose.png",2,NA
"09/02/2021 22:33:47","09/02/2021 17:33:45",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b6",3,"SS3",21,869,4,1,1,0,"spatial_trial","SS3",6,2,"pred","grocery store.png",3,4,NA,NA,NA,NA,NA,"chocolatemilk.png",4,NA
"09/02/2021 22:37:15","09/02/2021 17:37:13",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b7",3,"SS3",30,2328,3,1,1,0,"spatial_trial","SS3",7,3,"rand","pet store.png",6,3,NA,NA,NA,NA,NA,"llama.png",3,NA
"09/02/2021 22:37:17","09/02/2021 17:37:15",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b7",3,"SS3",29,1172,2,1,1,0,"spatial_trial","SS3",7,3,"rand","pet store.png",5,2,NA,NA,NA,NA,NA,"hermitcrab.png",2,NA
"09/02/2021 22:37:19","09/02/2021 17:37:17",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b7",3,"SS3",21,901,4,1,1,0,"spatial_trial","SS3",7,1,"pred","grocery store.png",3,4,NA,NA,NA,NA,NA,"bellpeppers.png",4,NA
"09/02/2021 22:37:21","09/02/2021 17:37:19",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b7",3,"SS3",23,892,1,1,1,0,"spatial_trial","SS3",7,1,"pred","grocery store.png",5,1,NA,NA,NA,NA,NA,"dumplings.png",1,NA
"09/02/2021 22:37:23","09/02/2021 17:37:21",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b7",3,"SS3",27,1497,2,1,1,0,"spatial_trial","SS3",7,3,"rand","pet store.png",3,2,NA,NA,NA,NA,NA,"squid.png",2,NA
"09/02/2021 22:37:26","09/02/2021 17:37:24",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b7",3,"SS3",24,1843,4,1,1,0,"spatial_trial","SS3",7,1,"pred","grocery store.png",6,4,NA,NA,NA,NA,NA,"bakedpotato.png",4,NA
"09/02/2021 22:37:28","09/02/2021 17:37:26",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b7",3,"SS3",26,1167,3,1,1,0,"spatial_trial","SS3",7,3,"rand","pet store.png",2,3,NA,NA,NA,NA,NA,"toucan.png",3,NA
"09/02/2021 22:37:30","09/02/2021 17:37:29",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b7",3,"SS3",20,1152,2,1,1,0,"spatial_trial","SS3",7,1,"pred","grocery store.png",2,2,NA,NA,NA,NA,NA,"chocolate.png",2,NA
"09/02/2021 22:37:32","09/02/2021 17:37:31",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b7",3,"SS3",19,962,3,1,1,0,"spatial_trial","SS3",7,1,"pred","grocery store.png",1,3,NA,NA,NA,NA,NA,"pizza.png",3,NA
"09/02/2021 22:37:35","09/02/2021 17:37:33",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b7",3,"SS3",28,1875,4,1,1,0,"spatial_trial","SS3",7,3,"rand","pet store.png",4,4,NA,NA,NA,NA,NA,"manatee.png",4,NA
"09/02/2021 22:37:38","09/02/2021 17:37:36",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b7",3,"SS3",22,1295,1,1,0,0,"spatial_trial","SS3",7,1,"pred","grocery store.png",4,2,NA,NA,NA,NA,NA,"popcorn.png",2,NA
"09/02/2021 22:37:41","09/02/2021 17:37:39",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b7",3,"SS3",25,2462,2,1,0,0,"spatial_trial","SS3",7,3,"rand","pet store.png",1,1,NA,NA,NA,NA,NA,"rabbit.png",1,NA
"09/02/2021 22:41:13","09/02/2021 17:41:11",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b8",3,"SS3",28,3144,1,1,1,0,"spatial_trial","SS3",8,1,"rand","pet store.png",4,1,NA,NA,NA,NA,NA,"bloodhound.png",1,NA
"09/02/2021 22:41:15","09/02/2021 17:41:13",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b8",3,"SS3",24,1225,4,1,1,0,"spatial_trial","SS3",8,3,"pred","grocery store.png",6,4,NA,NA,NA,NA,NA,"gummybears.png",4,NA
"09/02/2021 22:41:17","09/02/2021 17:41:15",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b8",3,"SS3",25,1085,4,1,1,0,"spatial_trial","SS3",8,1,"rand","pet store.png",1,4,NA,NA,NA,NA,NA,"kangaroo.png",4,NA
"09/02/2021 22:41:19","09/02/2021 17:41:17",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","retrieval_b8",3,"SS3",20,904,3,1,0,0,"spatial_trial","SS3",8,3,"pred","grocery store.png",2,2,NA,NA,NA,NA,NA,"mushrooms.png",2,NA
