"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","screen_name","zone_type","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","condition","event_name","seq_pos","correct","test_rep"
"13/04/2021 21:16:40","13/04/2021 14:16:40",48742,5,3601295,"6021a1418a2f591e46a92aea","Chrome 89.0.4389.114","reminder",5,"SS5",29,"Screen 1","response_keyboard",196.409999975003,4,1,1,0,"test_trial","SS5","pred","grocery store.png",2,4,2
"13/04/2021 21:16:41","13/04/2021 14:16:41",48742,5,3601295,"6021a1418a2f591e46a92aea","Chrome 89.0.4389.114","reminder",5,"SS5",30,"Screen 1","response_keyboard",48.5250000201631,3,1,1,0,"test_trial","SS5","pred","grocery store.png",3,3,2
"13/04/2021 21:16:41","13/04/2021 14:16:41",48742,5,3601295,"6021a1418a2f591e46a92aea","Chrome 89.0.4389.114","reminder",5,"SS5",31,"Screen 1","response_keyboard",98.2599999988452,4,1,1,0,"test_trial","SS5","pred","grocery store.png",4,4,2
"13/04/2021 21:16:42","13/04/2021 14:16:42",48742,5,3601295,"6021a1418a2f591e46a92aea","Chrome 89.0.4389.114","reminder",5,"SS5",32,"Screen 1","response_keyboard",6.95499998982996,2,1,1,0,"test_trial","SS5","pred","grocery store.png",5,2,2
"13/04/2021 21:16:42","13/04/2021 14:16:43",48742,5,3601295,"6021a1418a2f591e46a92aea","Chrome 89.0.4389.114","reminder",5,"SS5",33,"Screen 1","response_keyboard",13.8349999906495,3,1,1,0,"test_trial","SS5","pred","grocery store.png",6,3,2
"13/04/2021 21:16:34","13/04/2021 17:16:36",48742,5,3601247,"5af2f93fe1b5b8000148c0c7","Edge 89.0.774.76","reminder",5,"SS7",20,"Screen 1","response_keyboard",550.709999995888,3,1,1,0,"test_trial","SS7","pred","grocery store.png",1,3,1
"13/04/2021 21:16:35","13/04/2021 17:16:37",48742,5,3601247,"5af2f93fe1b5b8000148c0c7","Edge 89.0.774.76","reminder",5,"SS7",21,"Screen 1","response_keyboard",282.334999996237,2,1,1,0,"test_trial","SS7","pred","grocery store.png",2,2,1
"13/04/2021 21:16:35","13/04/2021 17:16:37",48742,5,3601247,"5af2f93fe1b5b8000148c0c7","Edge 89.0.774.76","reminder",5,"SS7",22,"Screen 1","response_keyboard",275.015000006533,4,1,1,0,"test_trial","SS7","pred","grocery store.png",3,4,1
"13/04/2021 21:16:36","13/04/2021 17:16:38",48742,5,3601247,"5af2f93fe1b5b8000148c0c7","Edge 89.0.774.76","reminder",5,"SS7",23,"Screen 1","response_keyboard",259.079999988899,2,1,1,0,"test_trial","SS7","pred","grocery store.png",4,2,1
"13/04/2021 21:16:37","13/04/2021 17:16:39",48742,5,3601247,"5af2f93fe1b5b8000148c0c7","Edge 89.0.774.76","reminder",5,"SS7",24,"Screen 1","response_keyboard",207.030000005034,1,1,1,0,"test_trial","SS7","pred","grocery store.png",5,1,1
"13/04/2021 21:16:38","13/04/2021 17:16:40",48742,5,3601247,"5af2f93fe1b5b8000148c0c7","Edge 89.0.774.76","reminder",5,"SS7",25,"Screen 1","response_keyboard",93.3400000067195,4,1,1,0,"test_trial","SS7","pred","grocery store.png",6,4,1
"13/04/2021 21:16:43","13/04/2021 17:16:45",48742,5,3601247,"5af2f93fe1b5b8000148c0c7","Edge 89.0.774.76","reminder",5,"SS7",28,"Screen 1","response_keyboard",570.29999999213,3,1,1,0,"test_trial","SS7","pred","grocery store.png",1,3,2
"13/04/2021 21:16:44","13/04/2021 17:16:46",48742,5,3601247,"5af2f93fe1b5b8000148c0c7","Edge 89.0.774.76","reminder",5,"SS7",29,"Screen 1","response_keyboard",261.979999995674,2,1,1,0,"test_trial","SS7","pred","grocery store.png",2,2,2
"13/04/2021 21:16:45","13/04/2021 17:16:46",48742,5,3601247,"5af2f93fe1b5b8000148c0c7","Edge 89.0.774.76","reminder",5,"SS7",30,"Screen 1","response_keyboard",179.029999999329,4,1,1,0,"test_trial","SS7","pred","grocery store.png",3,4,2
"13/04/2021 21:16:45","13/04/2021 17:16:47",48742,5,3601247,"5af2f93fe1b5b8000148c0c7","Edge 89.0.774.76","reminder",5,"SS7",31,"Screen 1","response_keyboard",87.6649999991059,2,1,1,0,"test_trial","SS7","pred","grocery store.png",4,2,2
"13/04/2021 21:16:46","13/04/2021 17:16:48",48742,5,3601247,"5af2f93fe1b5b8000148c0c7","Edge 89.0.774.76","reminder",5,"SS7",32,"Screen 1","response_keyboard",77.3250000056578,1,1,1,0,"test_trial","SS7","pred","grocery store.png",5,1,2
"13/04/2021 21:16:46","13/04/2021 17:16:48",48742,5,3601247,"5af2f93fe1b5b8000148c0c7","Edge 89.0.774.76","reminder",5,"SS7",33,"Screen 1","response_keyboard",29.7949999949196,4,1,1,0,"test_trial","SS7","pred","grocery store.png",6,4,2
"13/04/2021 21:23:31","13/04/2021 14:23:31",48742,5,3601363,"5e6fe86f7245355b33d7b045","Chrome 87.0.4280.141","reminder",5,"SS3",20,"Screen 1","response_keyboard",763.65500013344,3,1,1,0,"test_trial","SS3","pred","grocery store.png",1,3,1
"13/04/2021 21:23:33","13/04/2021 14:23:32",48742,5,3601363,"5e6fe86f7245355b33d7b045","Chrome 87.0.4280.141","reminder",5,"SS3",21,"Screen 1","response_keyboard",351.930000120774,2,1,1,0,"test_trial","SS3","pred","grocery store.png",2,2,1
"13/04/2021 21:23:34","13/04/2021 14:23:33",48742,5,3601363,"5e6fe86f7245355b33d7b045","Chrome 87.0.4280.141","reminder",5,"SS3",22,"Screen 1","response_keyboard",291.660000104457,4,1,1,0,"test_trial","SS3","pred","grocery store.png",3,4,1
"13/04/2021 21:23:34","13/04/2021 14:23:33",48742,5,3601363,"5e6fe86f7245355b33d7b045","Chrome 87.0.4280.141","reminder",5,"SS3",23,"Screen 1","response_keyboard",32.050000037998,2,1,1,0,"test_trial","SS3","pred","grocery store.png",4,2,1
"13/04/2021 21:23:34","13/04/2021 14:23:34",48742,5,3601363,"5e6fe86f7245355b33d7b045","Chrome 87.0.4280.141","reminder",5,"SS3",24,"Screen 1","response_keyboard",101.220000069588,1,1,1,0,"test_trial","SS3","pred","grocery store.png",5,1,1
"13/04/2021 21:23:35","13/04/2021 14:23:35",48742,5,3601363,"5e6fe86f7245355b33d7b045","Chrome 87.0.4280.141","reminder",5,"SS3",25,"Screen 1","response_keyboard",2.80499993823469,4,1,1,0,"test_trial","SS3","pred","grocery store.png",6,4,1
"13/04/2021 21:23:40","13/04/2021 14:23:40",48742,5,3601363,"5e6fe86f7245355b33d7b045","Chrome 87.0.4280.141","reminder",5,"SS3",28,"Screen 1","response_keyboard",615.950000006706,3,1,1,0,"test_trial","SS3","pred","grocery store.png",1,3,2
"13/04/2021 21:23:41","13/04/2021 14:23:40",48742,5,3601363,"5e6fe86f7245355b33d7b045","Chrome 87.0.4280.141","reminder",5,"SS3",29,"Screen 1","response_keyboard",78.4699998330325,2,1,1,0,"test_trial","SS3","pred","grocery store.png",2,2,2
"13/04/2021 21:23:42","13/04/2021 14:23:41",48742,5,3601363,"5e6fe86f7245355b33d7b045","Chrome 87.0.4280.141","reminder",5,"SS3",30,"Screen 1","response_keyboard",138.604999985546,4,1,1,0,"test_trial","SS3","pred","grocery store.png",3,4,2
"13/04/2021 21:23:43","13/04/2021 14:23:43",48742,5,3601363,"5e6fe86f7245355b33d7b045","Chrome 87.0.4280.141","reminder",5,"SS3",31,"Screen 1","response_keyboard",1031.45000012591,2,1,1,0,"test_trial","SS3","pred","grocery store.png",4,2,2
"13/04/2021 21:23:44","13/04/2021 14:23:44",48742,5,3601363,"5e6fe86f7245355b33d7b045","Chrome 87.0.4280.141","reminder",5,"SS3",32,"Screen 1","response_keyboard",743.875000160187,1,1,1,0,"test_trial","SS3","pred","grocery store.png",5,1,2
"13/04/2021 21:23:45","13/04/2021 14:23:45",48742,5,3601363,"5e6fe86f7245355b33d7b045","Chrome 87.0.4280.141","reminder",5,"SS3",33,"Screen 1","response_keyboard",584.274999797344,4,1,1,0,"test_trial","SS3","pred","grocery store.png",6,4,2
"13/04/2021 21:26:30","13/04/2021 17:26:31",48742,5,3601298,"5ba855d47c0ebe0001272f70","Chrome 89.0.4389.114","reminder",5,"SS1",20,"Screen 1","response_keyboard",496.789999997418,1,1,1,0,"test_trial","SS1","pred","grocery store.png",1,1,1
"13/04/2021 21:26:31","13/04/2021 17:26:32",48742,5,3601298,"5ba855d47c0ebe0001272f70","Chrome 89.0.4389.114","reminder",5,"SS1",21,"Screen 1","response_keyboard",203.825000000506,4,1,1,0,"test_trial","SS1","pred","grocery store.png",2,4,1
"13/04/2021 21:26:32","13/04/2021 17:26:33",48742,5,3601298,"5ba855d47c0ebe0001272f70","Chrome 89.0.4389.114","reminder",5,"SS1",22,"Screen 1","response_keyboard",203.105000000505,3,1,1,0,"test_trial","SS1","pred","grocery store.png",3,3,1
"13/04/2021 21:26:33","13/04/2021 17:26:33",48742,5,3601298,"5ba855d47c0ebe0001272f70","Chrome 89.0.4389.114","reminder",5,"SS1",23,"Screen 1","response_keyboard",182.949999998527,4,1,1,0,"test_trial","SS1","pred","grocery store.png",4,4,1
"13/04/2021 21:26:34","13/04/2021 17:26:34",48742,5,3601298,"5ba855d47c0ebe0001272f70","Chrome 89.0.4389.114","reminder",5,"SS1",24,"Screen 1","response_keyboard",169.420000001992,2,1,1,0,"test_trial","SS1","pred","grocery store.png",5,2,1
"13/04/2021 21:26:34","13/04/2021 17:26:35",48742,5,3601298,"5ba855d47c0ebe0001272f70","Chrome 89.0.4389.114","reminder",5,"SS1",25,"Screen 1","response_keyboard",90.6699999977718,3,1,1,0,"test_trial","SS1","pred","grocery store.png",6,3,1
"13/04/2021 21:26:40","13/04/2021 17:26:40",48742,5,3601298,"5ba855d47c0ebe0001272f70","Chrome 89.0.4389.114","reminder",5,"SS1",28,"Screen 1","response_keyboard",404.689999999391,1,1,1,0,"test_trial","SS1","pred","grocery store.png",1,1,2
"13/04/2021 21:26:41","13/04/2021 17:26:41",48742,5,3601298,"5ba855d47c0ebe0001272f70","Chrome 89.0.4389.114","reminder",5,"SS1",29,"Screen 1","response_keyboard",539.054999997461,4,1,1,0,"test_trial","SS1","pred","grocery store.png",2,4,2
"13/04/2021 21:26:42","13/04/2021 17:26:42",48742,5,3601298,"5ba855d47c0ebe0001272f70","Chrome 89.0.4389.114","reminder",5,"SS1",30,"Screen 1","response_keyboard",192.309999998542,3,1,1,0,"test_trial","SS1","pred","grocery store.png",3,3,2
"13/04/2021 21:26:42","13/04/2021 17:26:43",48742,5,3601298,"5ba855d47c0ebe0001272f70","Chrome 89.0.4389.114","reminder",5,"SS1",31,"Screen 1","response_keyboard",165.775000001304,4,1,1,0,"test_trial","SS1","pred","grocery store.png",4,4,2
"13/04/2021 21:26:43","13/04/2021 17:26:44",48742,5,3601298,"5ba855d47c0ebe0001272f70","Chrome 89.0.4389.114","reminder",5,"SS1",32,"Screen 1","response_keyboard",183.179999999993,2,1,1,0,"test_trial","SS1","pred","grocery store.png",5,2,2
"13/04/2021 21:26:44","13/04/2021 17:26:44",48742,5,3601298,"5ba855d47c0ebe0001272f70","Chrome 89.0.4389.114","reminder",5,"SS1",33,"Screen 1","response_keyboard",65.9500000001572,3,1,1,0,"test_trial","SS1","pred","grocery store.png",6,3,2
"13/04/2021 23:46:12","13/04/2021 18:46:12",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","reminder",5,"SS6",20,"Screen 1","response_keyboard",1425.16499999965,1,1,1,0,"test_trial","SS6","pred","pet store.png",1,1,1
"13/04/2021 23:46:13","13/04/2021 18:46:13",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","reminder",5,"SS6",21,"Screen 1","response_keyboard",479.925000000549,4,1,1,0,"test_trial","SS6","pred","pet store.png",2,4,1
"13/04/2021 23:46:14","13/04/2021 18:46:14",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","reminder",5,"SS6",22,"Screen 1","response_keyboard",373.909999999341,3,1,1,0,"test_trial","SS6","pred","pet store.png",3,3,1
"13/04/2021 23:46:15","13/04/2021 18:46:15",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","reminder",5,"SS6",23,"Screen 1","response_keyboard",312.310000000252,4,1,1,0,"test_trial","SS6","pred","pet store.png",4,4,1
"13/04/2021 23:46:16","13/04/2021 18:46:16",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","reminder",5,"SS6",24,"Screen 1","response_keyboard",415.495000000192,2,1,1,0,"test_trial","SS6","pred","pet store.png",5,2,1
"13/04/2021 23:46:17","13/04/2021 18:46:17",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","reminder",5,"SS6",25,"Screen 1","response_keyboard",246.309999999539,3,1,1,0,"test_trial","SS6","pred","pet store.png",6,3,1
"13/04/2021 23:46:22","13/04/2021 18:46:22",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","reminder",5,"SS6",28,"Screen 1","response_keyboard",515.379999999823,1,1,1,0,"test_trial","SS6","pred","pet store.png",1,1,2
"13/04/2021 23:46:23","13/04/2021 18:46:23",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","reminder",5,"SS6",29,"Screen 1","response_keyboard",354.099999999562,4,1,1,0,"test_trial","SS6","pred","pet store.png",2,4,2
"13/04/2021 23:46:24","13/04/2021 18:46:23",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","reminder",5,"SS6",30,"Screen 1","response_keyboard",138.614999999845,3,1,1,0,"test_trial","SS6","pred","pet store.png",3,3,2
"13/04/2021 23:46:24","13/04/2021 18:46:24",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","reminder",5,"SS6",31,"Screen 1","response_keyboard",2.18000000040774,4,1,1,0,"test_trial","SS6","pred","pet store.png",4,4,2
"13/04/2021 23:46:25","13/04/2021 18:46:25",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","reminder",5,"SS6",32,"Screen 1","response_keyboard",71.8999999999141,2,1,1,0,"test_trial","SS6","pred","pet store.png",5,2,2
"13/04/2021 23:46:25","13/04/2021 18:46:25",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","reminder",5,"SS6",33,"Screen 1","response_keyboard",1.90500000007887,3,1,1,0,"test_trial","SS6","pred","pet store.png",6,3,2
"13/04/2021 22:46:22","13/04/2021 18:46:21",48742,5,3601662,"6035cf48ab65f735a5ebb489","Chrome 89.0.4389.114","reminder",5,"SS4",20,"Screen 1","response_keyboard",633.110000053421,3,1,1,0,"test_trial","SS4","pred","pet store.png",1,3,1
"13/04/2021 22:46:22","13/04/2021 18:46:22",48742,5,3601662,"6035cf48ab65f735a5ebb489","Chrome 89.0.4389.114","reminder",5,"SS4",21,"Screen 1","response_keyboard",366.919999942183,2,1,1,0,"test_trial","SS4","pred","pet store.png",2,2,1
"13/04/2021 22:46:23","13/04/2021 18:46:23",48742,5,3601662,"6035cf48ab65f735a5ebb489","Chrome 89.0.4389.114","reminder",5,"SS4",22,"Screen 1","response_keyboard",306.235000025481,4,1,1,0,"test_trial","SS4","pred","pet store.png",3,4,1
"13/04/2021 22:46:24","13/04/2021 18:46:24",48742,5,3601662,"6035cf48ab65f735a5ebb489","Chrome 89.0.4389.114","reminder",5,"SS4",23,"Screen 1","response_keyboard",258.239999995567,2,1,1,0,"test_trial","SS4","pred","pet store.png",4,2,1
"13/04/2021 22:46:25","13/04/2021 18:46:25",48742,5,3601662,"6035cf48ab65f735a5ebb489","Chrome 89.0.4389.114","reminder",5,"SS4",24,"Screen 1","response_keyboard",266.87499997206,1,1,1,0,"test_trial","SS4","pred","pet store.png",5,1,1
"13/04/2021 22:46:26","13/04/2021 18:46:25",48742,5,3601662,"6035cf48ab65f735a5ebb489","Chrome 89.0.4389.114","reminder",5,"SS4",25,"Screen 1","response_keyboard",200.749999959953,4,1,1,0,"test_trial","SS4","pred","pet store.png",6,4,1
"13/04/2021 22:46:31","13/04/2021 18:46:31",48742,5,3601662,"6035cf48ab65f735a5ebb489","Chrome 89.0.4389.114","reminder",5,"SS4",28,"Screen 1","response_keyboard",602.100000018254,3,1,1,0,"test_trial","SS4","pred","pet store.png",1,3,2
"13/04/2021 22:46:32","13/04/2021 18:46:31",48742,5,3601662,"6035cf48ab65f735a5ebb489","Chrome 89.0.4389.114","reminder",5,"SS4",29,"Screen 1","response_keyboard",280.045000021346,2,1,1,0,"test_trial","SS4","pred","pet store.png",2,2,2
"13/04/2021 22:46:32","13/04/2021 18:46:32",48742,5,3601662,"6035cf48ab65f735a5ebb489","Chrome 89.0.4389.114","reminder",5,"SS4",30,"Screen 1","response_keyboard",143.769999966025,4,1,1,0,"test_trial","SS4","pred","pet store.png",3,4,2
"13/04/2021 22:46:33","13/04/2021 18:46:33",48742,5,3601662,"6035cf48ab65f735a5ebb489","Chrome 89.0.4389.114","reminder",5,"SS4",31,"Screen 1","response_keyboard",238.814999931492,2,1,1,0,"test_trial","SS4","pred","pet store.png",4,2,2
"13/04/2021 22:46:34","13/04/2021 18:46:34",48742,5,3601662,"6035cf48ab65f735a5ebb489","Chrome 89.0.4389.114","reminder",5,"SS4",32,"Screen 1","response_keyboard",184.830000041984,1,1,1,0,"test_trial","SS4","pred","pet store.png",5,1,2
"13/04/2021 22:46:35","13/04/2021 18:46:34",48742,5,3601662,"6035cf48ab65f735a5ebb489","Chrome 89.0.4389.114","reminder",5,"SS4",33,"Screen 1","response_keyboard",41.6950000217184,4,1,1,0,"test_trial","SS4","pred","pet store.png",6,4,2
"13/04/2021 22:42:33","13/04/2021 18:42:32",48742,5,3601604,"5eb883cc52bcce7d6fadf5a0","Chrome 89.0.4389.114","reminder",5,"SS2",20,"Screen 1","response_keyboard",739.819999998872,1,1,1,0,"test_trial","SS2","pred","pet store.png",1,1,1
"13/04/2021 22:42:34","13/04/2021 18:42:34",48742,5,3601604,"5eb883cc52bcce7d6fadf5a0","Chrome 89.0.4389.114","reminder",5,"SS2",21,"Screen 1","response_keyboard",924.629999997705,4,1,1,0,"test_trial","SS2","pred","pet store.png",2,4,1
"13/04/2021 22:42:35","13/04/2021 18:42:35",48742,5,3601604,"5eb883cc52bcce7d6fadf5a0","Chrome 89.0.4389.114","reminder",5,"SS2",22,"Screen 1","response_keyboard",364.864999999554,3,1,1,0,"test_trial","SS2","pred","pet store.png",3,3,1
"13/04/2021 22:42:36","13/04/2021 18:42:35",48742,5,3601604,"5eb883cc52bcce7d6fadf5a0","Chrome 89.0.4389.114","reminder",5,"SS2",23,"Screen 1","response_keyboard",23.8700000008976,4,1,1,0,"test_trial","SS2","pred","pet store.png",4,4,1
"13/04/2021 22:42:36","13/04/2021 18:42:36",48742,5,3601604,"5eb883cc52bcce7d6fadf5a0","Chrome 89.0.4389.114","reminder",5,"SS2",24,"Screen 1","response_keyboard",97.6300000002084,2,1,1,0,"test_trial","SS2","pred","pet store.png",5,2,1
"13/04/2021 22:42:38","13/04/2021 18:42:38",48742,5,3601604,"5eb883cc52bcce7d6fadf5a0","Chrome 89.0.4389.114","reminder",5,"SS2",25,"Screen 1","response_keyboard",1058.37000000247,3,1,1,0,"test_trial","SS2","pred","pet store.png",6,3,1
"13/04/2021 22:42:43","13/04/2021 18:42:43",48742,5,3601604,"5eb883cc52bcce7d6fadf5a0","Chrome 89.0.4389.114","reminder",5,"SS2",28,"Screen 1","response_keyboard",788.305000001856,1,1,1,0,"test_trial","SS2","pred","pet store.png",1,1,2
"13/04/2021 22:42:45","13/04/2021 18:42:45",48742,5,3601604,"5eb883cc52bcce7d6fadf5a0","Chrome 89.0.4389.114","reminder",5,"SS2",29,"Screen 1","response_keyboard",1036.53999999733,4,1,1,0,"test_trial","SS2","pred","pet store.png",2,4,2
"13/04/2021 22:42:46","13/04/2021 18:42:45",48742,5,3601604,"5eb883cc52bcce7d6fadf5a0","Chrome 89.0.4389.114","reminder",5,"SS2",30,"Screen 1","response_keyboard",175.755000000208,3,1,1,0,"test_trial","SS2","pred","pet store.png",3,3,2
"13/04/2021 22:42:46","13/04/2021 18:42:46",48742,5,3601604,"5eb883cc52bcce7d6fadf5a0","Chrome 89.0.4389.114","reminder",5,"SS2",31,"Screen 1","response_keyboard",300.384999998641,4,1,1,0,"test_trial","SS2","pred","pet store.png",4,4,2
"13/04/2021 22:42:47","13/04/2021 18:42:47",48742,5,3601604,"5eb883cc52bcce7d6fadf5a0","Chrome 89.0.4389.114","reminder",5,"SS2",32,"Screen 1","response_keyboard",306.960000001709,2,1,1,0,"test_trial","SS2","pred","pet store.png",5,2,2
"13/04/2021 22:42:48","13/04/2021 18:42:48",48742,5,3601604,"5eb883cc52bcce7d6fadf5a0","Chrome 89.0.4389.114","reminder",5,"SS2",33,"Screen 1","response_keyboard",214.520000001357,3,1,1,0,"test_trial","SS2","pred","pet store.png",6,3,2
"13/04/2021 21:49:29","13/04/2021 16:49:28",48742,5,3601451,"5cbe04b4f429ff00159de30e","Chrome 89.0.4389.95","reminder",5,"SS5",20,"Screen 1","response_keyboard",704.175000020768,1,1,1,0,"test_trial","SS5","pred","grocery store.png",1,1,1
"13/04/2021 21:49:30","13/04/2021 16:49:29",48742,5,3601451,"5cbe04b4f429ff00159de30e","Chrome 89.0.4389.95","reminder",5,"SS5",21,"Screen 1","response_keyboard",869.484999973793,4,1,1,0,"test_trial","SS5","pred","grocery store.png",2,4,1
"13/04/2021 21:49:32","13/04/2021 16:49:31",48742,5,3601451,"5cbe04b4f429ff00159de30e","Chrome 89.0.4389.95","reminder",5,"SS5",22,"Screen 1","response_keyboard",647.034999972675,3,1,1,0,"test_trial","SS5","pred","grocery store.png",3,3,1
"13/04/2021 21:49:33","13/04/2021 16:49:32",48742,5,3601451,"5cbe04b4f429ff00159de30e","Chrome 89.0.4389.95","reminder",5,"SS5",23,"Screen 1","response_keyboard",605.230000044685,4,1,1,0,"test_trial","SS5","pred","grocery store.png",4,4,1
"13/04/2021 21:49:34","13/04/2021 16:49:33",48742,5,3601451,"5cbe04b4f429ff00159de30e","Chrome 89.0.4389.95","reminder",5,"SS5",24,"Screen 1","response_keyboard",317.240000003949,2,1,1,0,"test_trial","SS5","pred","grocery store.png",5,2,1
"13/04/2021 21:49:35","13/04/2021 16:49:34",48742,5,3601451,"5cbe04b4f429ff00159de30e","Chrome 89.0.4389.95","reminder",5,"SS5",25,"Screen 1","response_keyboard",146.944999985863,3,1,1,0,"test_trial","SS5","pred","grocery store.png",6,3,1
"13/04/2021 21:49:41","13/04/2021 16:49:40",48742,5,3601451,"5cbe04b4f429ff00159de30e","Chrome 89.0.4389.95","reminder",5,"SS5",28,"Screen 1","response_keyboard",1671.18000000482,1,1,1,0,"test_trial","SS5","pred","grocery store.png",1,1,2
"13/04/2021 21:49:43","13/04/2021 16:49:42",48742,5,3601451,"5cbe04b4f429ff00159de30e","Chrome 89.0.4389.95","reminder",5,"SS5",29,"Screen 1","response_keyboard",703.645000001416,4,1,1,0,"test_trial","SS5","pred","grocery store.png",2,4,2
"13/04/2021 21:49:44","13/04/2021 16:49:43",48742,5,3601451,"5cbe04b4f429ff00159de30e","Chrome 89.0.4389.95","reminder",5,"SS5",30,"Screen 1","response_keyboard",382.334999972954,3,1,1,0,"test_trial","SS5","pred","grocery store.png",3,3,2
"13/04/2021 21:49:45","13/04/2021 16:49:44",48742,5,3601451,"5cbe04b4f429ff00159de30e","Chrome 89.0.4389.95","reminder",5,"SS5",31,"Screen 1","response_keyboard",167.075000004843,4,1,1,0,"test_trial","SS5","pred","grocery store.png",4,4,2
"13/04/2021 21:49:46","13/04/2021 16:49:44",48742,5,3601451,"5cbe04b4f429ff00159de30e","Chrome 89.0.4389.95","reminder",5,"SS5",32,"Screen 1","response_keyboard",62.1099999989383,2,1,1,0,"test_trial","SS5","pred","grocery store.png",5,2,2
