utc_date,local_date,exp_id,exp_ver,id,prolific_id,browser,task,task_ver,gorilla_counterbalance,trial_row,screen_name,zone_type,rt,response,attempt,accuracy,dishonest,display,counterbalance_order,condition,event_name,seq_pos,correct
13/04/2021 15:25:17,13/04/2021 10:25:16,48742,5,3598428,60660870280f2b522cc3214b,Chrome 89.0.4389.114,reminder,5,SS6,32,Screen 1,response_keyboard,225.89500003959984,2,1,1,0,test_trial,SS6,pred,pet store.png,5,2
13/04/2021 15:25:18,13/04/2021 10:25:17,48742,5,3598428,60660870280f2b522cc3214b,Chrome 89.0.4389.114,reminder,5,SS6,33,Screen 1,response_keyboard,195.56999998167157,3,1,1,0,test_trial,SS6,pred,pet store.png,6,3
13/04/2021 15:26:03,13/04/2021 11:26:04,48742,5,3598437,5d9c67b131544d00101daef1,Firefox 87.0,reminder,5,SS4,20,Screen 1,response_keyboard,695,3,1,1,0,test_trial,SS4,pred,pet store.png,1,3
13/04/2021 15:26:04,13/04/2021 11:26:05,48742,5,3598437,5d9c67b131544d00101daef1,Firefox 87.0,reminder,5,SS4,21,Screen 1,response_keyboard,516,2,1,1,0,test_trial,SS4,pred,pet store.png,2,2
13/04/2021 15:26:05,13/04/2021 11:26:06,48742,5,3598437,5d9c67b131544d00101daef1,Firefox 87.0,reminder,5,SS4,22,Screen 1,response_keyboard,150,4,1,1,0,test_trial,SS4,pred,pet store.png,3,4
13/04/2021 15:26:06,13/04/2021 11:26:07,48742,5,3598437,5d9c67b131544d00101daef1,Firefox 87.0,reminder,5,SS4,23,Screen 1,response_keyboard,176,2,1,1,0,test_trial,SS4,pred,pet store.png,4,2
13/04/2021 15:26:07,13/04/2021 11:26:08,48742,5,3598437,5d9c67b131544d00101daef1,Firefox 87.0,reminder,5,SS4,24,Screen 1,response_keyboard,307,1,1,1,0,test_trial,SS4,pred,pet store.png,5,1
13/04/2021 15:26:07,13/04/2021 11:26:08,48742,5,3598437,5d9c67b131544d00101daef1,Firefox 87.0,reminder,5,SS4,25,Screen 1,response_keyboard,53,4,1,1,0,test_trial,SS4,pred,pet store.png,6,4
13/04/2021 15:26:13,13/04/2021 11:26:14,48742,5,3598437,5d9c67b131544d00101daef1,Firefox 87.0,reminder,5,SS4,28,Screen 1,response_keyboard,724,3,1,1,0,test_trial,SS4,pred,pet store.png,1,3
13/04/2021 15:26:14,13/04/2021 11:26:15,48742,5,3598437,5d9c67b131544d00101daef1,Firefox 87.0,reminder,5,SS4,29,Screen 1,response_keyboard,577,4,1,0,0,test_trial,SS4,pred,pet store.png,2,2
13/04/2021 15:26:14,13/04/2021 11:26:16,48742,5,3598437,5d9c67b131544d00101daef1,Firefox 87.0,reminder,5,SS4,30,Screen 1,response_keyboard,37,2,1,0,0,test_trial,SS4,pred,pet store.png,3,4
13/04/2021 15:26:17,13/04/2021 11:26:18,48742,5,3598437,5d9c67b131544d00101daef1,Firefox 87.0,reminder,5,SS4,31,Screen 1,response_keyboard,1778,4,1,0,0,test_trial,SS4,pred,pet store.png,4,2
13/04/2021 15:26:17,13/04/2021 11:26:18,48742,5,3598437,5d9c67b131544d00101daef1,Firefox 87.0,reminder,5,SS4,32,Screen 1,response_keyboard,42,2,1,0,0,test_trial,SS4,pred,pet store.png,5,1
13/04/2021 15:26:19,13/04/2021 11:26:20,48742,5,3598437,5d9c67b131544d00101daef1,Firefox 87.0,reminder,5,SS4,33,Screen 1,response_keyboard,661,4,1,1,0,test_trial,SS4,pred,pet store.png,6,4
13/04/2021 15:49:46,13/04/2021 18:49:54,48742,5,3598336,5ac8f79068b65b00018d7ef9,Chrome 89.0.4389.114,reminder,5,SS1,20,Screen 1,response_keyboard,2998.3050000155345,1,1,1,0,test_trial,SS1,pred,grocery store.png,1,1
13/04/2021 15:49:47,13/04/2021 18:49:55,48742,5,3598336,5ac8f79068b65b00018d7ef9,Chrome 89.0.4389.114,reminder,5,SS1,21,Screen 1,response_keyboard,879.3400000140537,4,1,1,0,test_trial,SS1,pred,grocery store.png,2,4
13/04/2021 15:49:48,13/04/2021 18:49:57,48742,5,3598336,5ac8f79068b65b00018d7ef9,Chrome 89.0.4389.114,reminder,5,SS1,22,Screen 1,response_keyboard,759.2149999982212,3,1,1,0,test_trial,SS1,pred,grocery store.png,3,3
13/04/2021 15:49:50,13/04/2021 18:49:58,48742,5,3598336,5ac8f79068b65b00018d7ef9,Chrome 89.0.4389.114,reminder,5,SS1,23,Screen 1,response_keyboard,769.8200000158977,4,1,1,0,test_trial,SS1,pred,grocery store.png,4,4
13/04/2021 15:49:51,13/04/2021 18:49:59,48742,5,3598336,5ac8f79068b65b00018d7ef9,Chrome 89.0.4389.114,reminder,5,SS1,24,Screen 1,response_keyboard,414.4300000043586,2,1,1,0,test_trial,SS1,pred,grocery store.png,5,2
13/04/2021 15:49:52,13/04/2021 18:50:00,48742,5,3598336,5ac8f79068b65b00018d7ef9,Chrome 89.0.4389.114,reminder,5,SS1,25,Screen 1,response_keyboard,519.8300000047311,3,1,1,0,test_trial,SS1,pred,grocery store.png,6,3
13/04/2021 15:49:57,13/04/2021 18:50:06,48742,5,3598336,5ac8f79068b65b00018d7ef9,Chrome 89.0.4389.114,reminder,5,SS1,28,Screen 1,response_keyboard,1131.3249999948312,1,1,1,0,test_trial,SS1,pred,grocery store.png,1,1
13/04/2021 15:49:58,13/04/2021 18:50:07,48742,5,3598336,5ac8f79068b65b00018d7ef9,Chrome 89.0.4389.114,reminder,5,SS1,29,Screen 1,response_keyboard,402.4349999963306,4,1,1,0,test_trial,SS1,pred,grocery store.png,2,4
13/04/2021 15:50:00,13/04/2021 18:50:08,48742,5,3598336,5ac8f79068b65b00018d7ef9,Chrome 89.0.4389.114,reminder,5,SS1,30,Screen 1,response_keyboard,782.1100000001024,3,1,1,0,test_trial,SS1,pred,grocery store.png,3,3
13/04/2021 15:50:01,13/04/2021 18:50:09,48742,5,3598336,5ac8f79068b65b00018d7ef9,Chrome 89.0.4389.114,reminder,5,SS1,31,Screen 1,response_keyboard,428.5249999957159,4,1,1,0,test_trial,SS1,pred,grocery store.png,4,4
13/04/2021 15:50:02,13/04/2021 18:50:10,48742,5,3598336,5ac8f79068b65b00018d7ef9,Chrome 89.0.4389.114,reminder,5,SS1,32,Screen 1,response_keyboard,444.30000000284053,2,1,1,0,test_trial,SS1,pred,grocery store.png,5,2
13/04/2021 15:50:03,13/04/2021 18:50:11,48742,5,3598336,5ac8f79068b65b00018d7ef9,Chrome 89.0.4389.114,reminder,5,SS1,33,Screen 1,response_keyboard,529.9799999920651,3,1,1,0,test_trial,SS1,pred,grocery store.png,6,3
13/04/2021 16:04:33,13/04/2021 12:04:34,48742,5,3598255,5f500418133110165a1539a9,Chrome 89.0.4389.114,reminder,5,SS3,20,Screen 1,response_keyboard,1507.9200000000128,3,1,1,0,test_trial,SS3,pred,grocery store.png,1,3
13/04/2021 16:04:34,13/04/2021 12:04:35,48742,5,3598255,5f500418133110165a1539a9,Chrome 89.0.4389.114,reminder,5,SS3,21,Screen 1,response_keyboard,786.7249999999185,2,1,1,0,test_trial,SS3,pred,grocery store.png,2,2
13/04/2021 16:04:36,13/04/2021 12:04:36,48742,5,3598255,5f500418133110165a1539a9,Chrome 89.0.4389.114,reminder,5,SS3,22,Screen 1,response_keyboard,676.0149999999994,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
13/04/2021 16:04:36,13/04/2021 12:04:37,48742,5,3598255,5f500418133110165a1539a9,Chrome 89.0.4389.114,reminder,5,SS3,23,Screen 1,response_keyboard,195.32499999967695,2,1,1,0,test_trial,SS3,pred,grocery store.png,4,2
13/04/2021 16:04:37,13/04/2021 12:04:38,48742,5,3598255,5f500418133110165a1539a9,Chrome 89.0.4389.114,reminder,5,SS3,24,Screen 1,response_keyboard,338.08000000045286,1,1,1,0,test_trial,SS3,pred,grocery store.png,5,1
13/04/2021 16:04:38,13/04/2021 12:04:38,48742,5,3598255,5f500418133110165a1539a9,Chrome 89.0.4389.114,reminder,5,SS3,25,Screen 1,response_keyboard,69.3550000005489,3,1,0,0,test_trial,SS3,pred,grocery store.png,6,4
13/04/2021 16:04:43,13/04/2021 12:04:44,48742,5,3598255,5f500418133110165a1539a9,Chrome 89.0.4389.114,reminder,5,SS3,28,Screen 1,response_keyboard,896.8049999994109,3,1,1,0,test_trial,SS3,pred,grocery store.png,1,3
13/04/2021 16:04:44,13/04/2021 12:04:45,48742,5,3598255,5f500418133110165a1539a9,Chrome 89.0.4389.114,reminder,5,SS3,29,Screen 1,response_keyboard,315.0850000001956,2,1,1,0,test_trial,SS3,pred,grocery store.png,2,2
13/04/2021 16:04:45,13/04/2021 12:04:46,48742,5,3598255,5f500418133110165a1539a9,Chrome 89.0.4389.114,reminder,5,SS3,30,Screen 1,response_keyboard,449.1600000001199,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
13/04/2021 16:04:46,13/04/2021 12:04:47,48742,5,3598255,5f500418133110165a1539a9,Chrome 89.0.4389.114,reminder,5,SS3,31,Screen 1,response_keyboard,208.6349999999511,2,1,1,0,test_trial,SS3,pred,grocery store.png,4,2
13/04/2021 16:04:47,13/04/2021 12:04:47,48742,5,3598255,5f500418133110165a1539a9,Chrome 89.0.4389.114,reminder,5,SS3,32,Screen 1,response_keyboard,160.01500000037777,1,1,1,0,test_trial,SS3,pred,grocery store.png,5,1
13/04/2021 16:04:47,13/04/2021 12:04:48,48742,5,3598255,5f500418133110165a1539a9,Chrome 89.0.4389.114,reminder,5,SS3,33,Screen 1,response_keyboard,31.595000000379514,4,1,1,0,test_trial,SS3,pred,grocery store.png,6,4
13/04/2021 16:05:25,13/04/2021 11:05:21,48742,5,3598257,6065dd3e62bd91a2b471a822,Chrome 89.0.4389.114,reminder,5,SS7,20,Screen 1,response_keyboard,1042.6799999549985,3,1,1,0,test_trial,SS7,pred,grocery store.png,1,3
13/04/2021 16:05:25,13/04/2021 11:05:22,48742,5,3598257,6065dd3e62bd91a2b471a822,Chrome 89.0.4389.114,reminder,5,SS7,21,Screen 1,response_keyboard,76.61000010557473,2,1,1,0,test_trial,SS7,pred,grocery store.png,2,2
13/04/2021 16:05:26,13/04/2021 11:05:22,48742,5,3598257,6065dd3e62bd91a2b471a822,Chrome 89.0.4389.114,reminder,5,SS7,22,Screen 1,response_keyboard,171.06000008061528,4,1,1,0,test_trial,SS7,pred,grocery store.png,3,4
13/04/2021 16:05:27,13/04/2021 11:05:23,48742,5,3598257,6065dd3e62bd91a2b471a822,Chrome 89.0.4389.114,reminder,5,SS7,23,Screen 1,response_keyboard,590.0549998041242,1,1,0,0,test_trial,SS7,pred,grocery store.png,4,2
13/04/2021 16:05:30,13/04/2021 11:05:26,48742,5,3598257,6065dd3e62bd91a2b471a822,Chrome 89.0.4389.114,reminder,5,SS7,24,Screen 1,response_keyboard,2208.9749998413026,1,1,1,0,test_trial,SS7,pred,grocery store.png,5,1
13/04/2021 16:05:31,13/04/2021 11:05:28,48742,5,3598257,6065dd3e62bd91a2b471a822,Chrome 89.0.4389.114,reminder,5,SS7,25,Screen 1,response_keyboard,879.444999853149,4,1,1,0,test_trial,SS7,pred,grocery store.png,6,4
13/04/2021 16:05:37,13/04/2021 11:05:33,48742,5,3598257,6065dd3e62bd91a2b471a822,Chrome 89.0.4389.114,reminder,5,SS7,28,Screen 1,response_keyboard,960.8399998396635,3,1,1,0,test_trial,SS7,pred,grocery store.png,1,3
13/04/2021 16:05:38,13/04/2021 11:05:34,48742,5,3598257,6065dd3e62bd91a2b471a822,Chrome 89.0.4389.114,reminder,5,SS7,29,Screen 1,response_keyboard,635.160000063479,2,1,1,0,test_trial,SS7,pred,grocery store.png,2,2
13/04/2021 16:05:39,13/04/2021 11:05:36,48742,5,3598257,6065dd3e62bd91a2b471a822,Chrome 89.0.4389.114,reminder,5,SS7,30,Screen 1,response_keyboard,703.6550000775605,4,1,1,0,test_trial,SS7,pred,grocery store.png,3,4
13/04/2021 16:05:41,13/04/2021 11:05:37,48742,5,3598257,6065dd3e62bd91a2b471a822,Chrome 89.0.4389.114,reminder,5,SS7,31,Screen 1,response_keyboard,781.8450001068413,2,1,1,0,test_trial,SS7,pred,grocery store.png,4,2
13/04/2021 16:05:42,13/04/2021 11:05:38,48742,5,3598257,6065dd3e62bd91a2b471a822,Chrome 89.0.4389.114,reminder,5,SS7,32,Screen 1,response_keyboard,731.4000001642853,1,1,1,0,test_trial,SS7,pred,grocery store.png,5,1
13/04/2021 16:05:43,13/04/2021 11:05:39,48742,5,3598257,6065dd3e62bd91a2b471a822,Chrome 89.0.4389.114,reminder,5,SS7,33,Screen 1,response_keyboard,639.4600002095103,4,1,1,0,test_trial,SS7,pred,grocery store.png,6,4
13/04/2021 16:07:19,13/04/2021 09:07:19,48742,5,3598452,5f556bd46e6c4c93a5a90c77,Chrome 89.0.4389.114,reminder,5,SS8,20,Screen 1,response_keyboard,2730.680000000575,3,1,1,0,test_trial,SS8,pred,pet store.png,1,3
13/04/2021 16:07:21,13/04/2021 09:07:21,48742,5,3598452,5f556bd46e6c4c93a5a90c77,Chrome 89.0.4389.114,reminder,5,SS8,21,Screen 1,response_keyboard,1464.7649999969872,2,1,1,0,test_trial,SS8,pred,pet store.png,2,2
13/04/2021 16:07:22,13/04/2021 09:07:22,48742,5,3598452,5f556bd46e6c4c93a5a90c77,Chrome 89.0.4389.114,reminder,5,SS8,22,Screen 1,response_keyboard,409.0500000020256,4,1,1,0,test_trial,SS8,pred,pet store.png,3,4
13/04/2021 16:07:24,13/04/2021 09:07:24,48742,5,3598452,5f556bd46e6c4c93a5a90c77,Chrome 89.0.4389.114,reminder,5,SS8,23,Screen 1,response_keyboard,1199.9849999992875,2,1,1,0,test_trial,SS8,pred,pet store.png,4,2
13/04/2021 16:07:25,13/04/2021 09:07:25,48742,5,3598452,5f556bd46e6c4c93a5a90c77,Chrome 89.0.4389.114,reminder,5,SS8,24,Screen 1,response_keyboard,394.0650000004098,1,1,1,0,test_trial,SS8,pred,pet store.png,5,1
13/04/2021 16:07:26,13/04/2021 09:07:26,48742,5,3598452,5f556bd46e6c4c93a5a90c77,Chrome 89.0.4389.114,reminder,5,SS8,25,Screen 1,response_keyboard,1047.470000004978,4,1,1,0,test_trial,SS8,pred,pet store.png,6,4
13/04/2021 16:07:33,13/04/2021 09:07:33,48742,5,3598452,5f556bd46e6c4c93a5a90c77,Chrome 89.0.4389.114,reminder,5,SS8,28,Screen 1,response_keyboard,2417.0349999985774,3,1,1,0,test_trial,SS8,pred,pet store.png,1,3
13/04/2021 16:07:35,13/04/2021 09:07:35,48742,5,3598452,5f556bd46e6c4c93a5a90c77,Chrome 89.0.4389.114,reminder,5,SS8,29,Screen 1,response_keyboard,720.5150000008871,2,1,1,0,test_trial,SS8,pred,pet store.png,2,2
13/04/2021 16:07:36,13/04/2021 09:07:36,48742,5,3598452,5f556bd46e6c4c93a5a90c77,Chrome 89.0.4389.114,reminder,5,SS8,30,Screen 1,response_keyboard,461.3750000062282,4,1,1,0,test_trial,SS8,pred,pet store.png,3,4
13/04/2021 16:07:37,13/04/2021 09:07:37,48742,5,3598452,5f556bd46e6c4c93a5a90c77,Chrome 89.0.4389.114,reminder,5,SS8,31,Screen 1,response_keyboard,851.5350000016042,2,1,1,0,test_trial,SS8,pred,pet store.png,4,2
13/04/2021 16:07:38,13/04/2021 09:07:38,48742,5,3598452,5f556bd46e6c4c93a5a90c77,Chrome 89.0.4389.114,reminder,5,SS8,32,Screen 1,response_keyboard,209.38500000193017,1,1,1,0,test_trial,SS8,pred,pet store.png,5,1
13/04/2021 16:07:39,13/04/2021 09:07:39,48742,5,3598452,5f556bd46e6c4c93a5a90c77,Chrome 89.0.4389.114,reminder,5,SS8,33,Screen 1,response_keyboard,298.6300000047777,4,1,1,0,test_trial,SS8,pred,pet store.png,6,4
13/04/2021 18:38:36,13/04/2021 13:38:39,48742,5,3600318,5d5f31230fc94a001c632b69,Firefox 87.0,reminder,5,SS4,20,Screen 1,response_keyboard,379,3,1,1,0,test_trial,SS4,pred,pet store.png,1,3
13/04/2021 18:38:37,13/04/2021 13:38:40,48742,5,3600318,5d5f31230fc94a001c632b69,Firefox 87.0,reminder,5,SS4,21,Screen 1,response_keyboard,281,2,1,1,0,test_trial,SS4,pred,pet store.png,2,2
13/04/2021 18:38:38,13/04/2021 13:38:41,48742,5,3600318,5d5f31230fc94a001c632b69,Firefox 87.0,reminder,5,SS4,22,Screen 1,response_keyboard,275,4,1,1,0,test_trial,SS4,pred,pet store.png,3,4
13/04/2021 18:38:39,13/04/2021 13:38:41,48742,5,3600318,5d5f31230fc94a001c632b69,Firefox 87.0,reminder,5,SS4,23,Screen 1,response_keyboard,275,2,1,1,0,test_trial,SS4,pred,pet store.png,4,2
13/04/2021 18:38:39,13/04/2021 13:38:42,48742,5,3600318,5d5f31230fc94a001c632b69,Firefox 87.0,reminder,5,SS4,24,Screen 1,response_keyboard,220,1,1,1,0,test_trial,SS4,pred,pet store.png,5,1
13/04/2021 18:38:40,13/04/2021 13:38:43,48742,5,3600318,5d5f31230fc94a001c632b69,Firefox 87.0,reminder,5,SS4,25,Screen 1,response_keyboard,205,4,1,1,0,test_trial,SS4,pred,pet store.png,6,4
13/04/2021 18:38:45,13/04/2021 13:38:48,48742,5,3600318,5d5f31230fc94a001c632b69,Firefox 87.0,reminder,5,SS4,28,Screen 1,response_keyboard,317,3,1,1,0,test_trial,SS4,pred,pet store.png,1,3
13/04/2021 18:38:46,13/04/2021 13:38:49,48742,5,3600318,5d5f31230fc94a001c632b69,Firefox 87.0,reminder,5,SS4,29,Screen 1,response_keyboard,112,2,1,1,0,test_trial,SS4,pred,pet store.png,2,2
13/04/2021 18:38:47,13/04/2021 13:38:49,48742,5,3600318,5d5f31230fc94a001c632b69,Firefox 87.0,reminder,5,SS4,30,Screen 1,response_keyboard,129,4,1,1,0,test_trial,SS4,pred,pet store.png,3,4
13/04/2021 18:38:47,13/04/2021 13:38:50,48742,5,3600318,5d5f31230fc94a001c632b69,Firefox 87.0,reminder,5,SS4,31,Screen 1,response_keyboard,87,2,1,1,0,test_trial,SS4,pred,pet store.png,4,2
13/04/2021 18:38:48,13/04/2021 13:38:50,48742,5,3600318,5d5f31230fc94a001c632b69,Firefox 87.0,reminder,5,SS4,32,Screen 1,response_keyboard,89,1,1,1,0,test_trial,SS4,pred,pet store.png,5,1
13/04/2021 18:38:48,13/04/2021 13:38:51,48742,5,3600318,5d5f31230fc94a001c632b69,Firefox 87.0,reminder,5,SS4,33,Screen 1,response_keyboard,120,4,1,1,0,test_trial,SS4,pred,pet store.png,6,4
13/04/2021 18:39:42,13/04/2021 13:39:43,48742,5,3600326,5e9e19d808b9931ef37373c6,Chrome 89.0.4389.114,reminder,5,SS3,20,Screen 1,response_keyboard,721.5249999426305,3,1,1,0,test_trial,SS3,pred,grocery store.png,1,3
13/04/2021 18:39:43,13/04/2021 13:39:44,48742,5,3600326,5e9e19d808b9931ef37373c6,Chrome 89.0.4389.114,reminder,5,SS3,21,Screen 1,response_keyboard,165.1099999435246,2,1,1,0,test_trial,SS3,pred,grocery store.png,2,2
13/04/2021 18:39:44,13/04/2021 13:39:45,48742,5,3600326,5e9e19d808b9931ef37373c6,Chrome 89.0.4389.114,reminder,5,SS3,22,Screen 1,response_keyboard,217.26499998476356,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
13/04/2021 18:39:45,13/04/2021 13:39:46,48742,5,3600326,5e9e19d808b9931ef37373c6,Chrome 89.0.4389.114,reminder,5,SS3,23,Screen 1,response_keyboard,164.81999994721264,2,1,1,0,test_trial,SS3,pred,grocery store.png,4,2
13/04/2021 18:39:46,13/04/2021 13:39:46,48742,5,3600326,5e9e19d808b9931ef37373c6,Chrome 89.0.4389.114,reminder,5,SS3,24,Screen 1,response_keyboard,50.51499989349395,1,1,1,0,test_trial,SS3,pred,grocery store.png,5,1
13/04/2021 18:39:46,13/04/2021 13:39:47,48742,5,3600326,5e9e19d808b9931ef37373c6,Chrome 89.0.4389.114,reminder,5,SS3,25,Screen 1,response_keyboard,59.16499998420477,4,1,1,0,test_trial,SS3,pred,grocery store.png,6,4
13/04/2021 18:39:52,13/04/2021 13:39:53,48742,5,3600326,5e9e19d808b9931ef37373c6,Chrome 89.0.4389.114,reminder,5,SS3,28,Screen 1,response_keyboard,597.0550000201911,3,1,1,0,test_trial,SS3,pred,grocery store.png,1,3
13/04/2021 18:39:52,13/04/2021 13:39:53,48742,5,3600326,5e9e19d808b9931ef37373c6,Chrome 89.0.4389.114,reminder,5,SS3,29,Screen 1,response_keyboard,10.200000018812716,2,1,1,0,test_trial,SS3,pred,grocery store.png,2,2
13/04/2021 18:39:53,13/04/2021 13:39:54,48742,5,3600326,5e9e19d808b9931ef37373c6,Chrome 89.0.4389.114,reminder,5,SS3,30,Screen 1,response_keyboard,155.71000007912517,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
13/04/2021 18:39:54,13/04/2021 13:39:55,48742,5,3600326,5e9e19d808b9931ef37373c6,Chrome 89.0.4389.114,reminder,5,SS3,31,Screen 1,response_keyboard,10.759999975562096,2,1,1,0,test_trial,SS3,pred,grocery store.png,4,2
13/04/2021 18:39:54,13/04/2021 13:39:55,48742,5,3600326,5e9e19d808b9931ef37373c6,Chrome 89.0.4389.114,reminder,5,SS3,32,Screen 1,response_keyboard,100.24499997962266,1,1,1,0,test_trial,SS3,pred,grocery store.png,5,1
13/04/2021 18:39:56,13/04/2021 13:39:56,48742,5,3600326,5e9e19d808b9931ef37373c6,Chrome 89.0.4389.114,reminder,5,SS3,33,Screen 1,response_keyboard,773.8700000336394,4,1,1,0,test_trial,SS3,pred,grocery store.png,6,4
13/04/2021 18:40:07,13/04/2021 14:40:08,48742,5,3600319,604a1b61bc2fc51feb3a6203,Chrome 89.0.4389.114,reminder,5,SS6,20,Screen 1,response_keyboard,618.2249999983469,1,1,1,0,test_trial,SS6,pred,pet store.png,1,1
13/04/2021 18:40:08,13/04/2021 14:40:09,48742,5,3600319,604a1b61bc2fc51feb3a6203,Chrome 89.0.4389.114,reminder,5,SS6,21,Screen 1,response_keyboard,335.81499999854714,4,1,1,0,test_trial,SS6,pred,pet store.png,2,4
13/04/2021 18:40:09,13/04/2021 14:40:10,48742,5,3600319,604a1b61bc2fc51feb3a6203,Chrome 89.0.4389.114,reminder,5,SS6,22,Screen 1,response_keyboard,412.16500000155065,3,1,1,0,test_trial,SS6,pred,pet store.png,3,3
13/04/2021 18:40:10,13/04/2021 14:40:11,48742,5,3600319,604a1b61bc2fc51feb3a6203,Chrome 89.0.4389.114,reminder,5,SS6,23,Screen 1,response_keyboard,313.34000000788365,4,1,1,0,test_trial,SS6,pred,pet store.png,4,4
13/04/2021 18:40:11,13/04/2021 14:40:12,48742,5,3600319,604a1b61bc2fc51feb3a6203,Chrome 89.0.4389.114,reminder,5,SS6,24,Screen 1,response_keyboard,455.8300000062445,2,1,1,0,test_trial,SS6,pred,pet store.png,5,2
13/04/2021 18:40:12,13/04/2021 14:40:13,48742,5,3600319,604a1b61bc2fc51feb3a6203,Chrome 89.0.4389.114,reminder,5,SS6,25,Screen 1,response_keyboard,576.6849999927217,3,1,1,0,test_trial,SS6,pred,pet store.png,6,3
13/04/2021 18:40:18,13/04/2021 14:40:18,48742,5,3600319,604a1b61bc2fc51feb3a6203,Chrome 89.0.4389.114,reminder,5,SS6,28,Screen 1,response_keyboard,763.6799999891082,1,1,1,0,test_trial,SS6,pred,pet store.png,1,1
13/04/2021 18:40:19,13/04/2021 14:40:19,48742,5,3600319,604a1b61bc2fc51feb3a6203,Chrome 89.0.4389.114,reminder,5,SS6,29,Screen 1,response_keyboard,337.455000000773,4,1,1,0,test_trial,SS6,pred,pet store.png,2,4
13/04/2021 18:40:20,13/04/2021 14:40:20,48742,5,3600319,604a1b61bc2fc51feb3a6203,Chrome 89.0.4389.114,reminder,5,SS6,30,Screen 1,response_keyboard,322.92999999481253,3,1,1,0,test_trial,SS6,pred,pet store.png,3,3
13/04/2021 18:40:21,13/04/2021 14:40:21,48742,5,3600319,604a1b61bc2fc51feb3a6203,Chrome 89.0.4389.114,reminder,5,SS6,31,Screen 1,response_keyboard,306.06499999703374,4,1,1,0,test_trial,SS6,pred,pet store.png,4,4
13/04/2021 18:40:22,13/04/2021 14:40:22,48742,5,3600319,604a1b61bc2fc51feb3a6203,Chrome 89.0.4389.114,reminder,5,SS6,32,Screen 1,response_keyboard,258.0349999916507,2,1,1,0,test_trial,SS6,pred,pet store.png,5,2
13/04/2021 18:40:22,13/04/2021 14:40:23,48742,5,3600319,604a1b61bc2fc51feb3a6203,Chrome 89.0.4389.114,reminder,5,SS6,33,Screen 1,response_keyboard,226.82999999960884,3,1,1,0,test_trial,SS6,pred,pet store.png,6,3
13/04/2021 18:42:43,13/04/2021 11:42:44,48742,5,3600335,5f6e7ce18d7ea83c39acc2d5,Chrome 89.0.4389.114,reminder,5,SS5,20,Screen 1,response_keyboard,488.29000000841916,1,1,1,0,test_trial,SS5,pred,grocery store.png,1,1
13/04/2021 18:42:44,13/04/2021 11:42:45,48742,5,3600335,5f6e7ce18d7ea83c39acc2d5,Chrome 89.0.4389.114,reminder,5,SS5,21,Screen 1,response_keyboard,306.7849999642931,4,1,1,0,test_trial,SS5,pred,grocery store.png,2,4
13/04/2021 18:42:45,13/04/2021 11:42:45,48742,5,3600335,5f6e7ce18d7ea83c39acc2d5,Chrome 89.0.4389.114,reminder,5,SS5,22,Screen 1,response_keyboard,237.2600000235252,3,1,1,0,test_trial,SS5,pred,grocery store.png,3,3
13/04/2021 18:42:46,13/04/2021 11:42:46,48742,5,3600335,5f6e7ce18d7ea83c39acc2d5,Chrome 89.0.4389.114,reminder,5,SS5,23,Screen 1,response_keyboard,252.25499999942258,4,1,1,0,test_trial,SS5,pred,grocery store.png,4,4
13/04/2021 18:42:47,13/04/2021 11:42:47,48742,5,3600335,5f6e7ce18d7ea83c39acc2d5,Chrome 89.0.4389.114,reminder,5,SS5,24,Screen 1,response_keyboard,244.80500002391636,2,1,1,0,test_trial,SS5,pred,grocery store.png,5,2
13/04/2021 18:42:47,13/04/2021 11:42:48,48742,5,3600335,5f6e7ce18d7ea83c39acc2d5,Chrome 89.0.4389.114,reminder,5,SS5,25,Screen 1,response_keyboard,211.84000000357628,3,1,1,0,test_trial,SS5,pred,grocery store.png,6,3
13/04/2021 18:42:53,13/04/2021 11:42:53,48742,5,3600335,5f6e7ce18d7ea83c39acc2d5,Chrome 89.0.4389.114,reminder,5,SS5,28,Screen 1,response_keyboard,695.160000002943,1,1,1,0,test_trial,SS5,pred,grocery store.png,1,1
13/04/2021 18:42:54,13/04/2021 11:42:54,48742,5,3600335,5f6e7ce18d7ea83c39acc2d5,Chrome 89.0.4389.114,reminder,5,SS5,29,Screen 1,response_keyboard,283.4700000239536,4,1,1,0,test_trial,SS5,pred,grocery store.png,2,4
13/04/2021 18:42:54,13/04/2021 11:42:55,48742,5,3600335,5f6e7ce18d7ea83c39acc2d5,Chrome 89.0.4389.114,reminder,5,SS5,30,Screen 1,response_keyboard,262.6000000163913,3,1,1,0,test_trial,SS5,pred,grocery store.png,3,3
