"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","screen_name","zone_type","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct"
"09/02/2021 22:55:01","09/02/2021 17:54:59",40999,4,3008936,"5efa246d81a512824bc2d703","Chrome 88.0.4324.150","final_recon",3,"SS2",47,"Screen 1","response_button_image",780.91499999573,"cow.png",1,1,0,"recon_trial","SS2",7,2,"pred","pet store.png",2,4,"cow.png"
"09/02/2021 22:55:01","09/02/2021 17:54:59",40999,4,3008936,"5efa246d81a512824bc2d703","Chrome 88.0.4324.150","final_recon",3,"SS2",48,"Screen 1","response_button_image",593.305000002147,"butterfly.png",1,0,0,"recon_trial","SS2",7,2,"pred","pet store.png",3,3,"caterpillar.png"
"09/02/2021 22:55:02","09/02/2021 17:55:00",40999,4,3008936,"5efa246d81a512824bc2d703","Chrome 88.0.4324.150","final_recon",3,"SS2",49,"Screen 1","response_button_image",474.165000006906,"zebra.png",1,1,0,"recon_trial","SS2",7,2,"pred","pet store.png",4,4,"zebra.png"
"09/02/2021 22:55:02","09/02/2021 17:55:00",40999,4,3008936,"5efa246d81a512824bc2d703","Chrome 88.0.4324.150","final_recon",3,"SS2",50,"Screen 1","response_button_image",603.284999990137,"caterpillar.png",1,0,0,"recon_trial","SS2",7,2,"pred","pet store.png",5,2,"butterfly.png"
"09/02/2021 22:55:03","09/02/2021 17:55:02",40999,4,3008936,"5efa246d81a512824bc2d703","Chrome 88.0.4324.150","final_recon",3,"SS2",51,"Screen 1","response_button_image",1050.09000000427,"boar.png",1,1,0,"recon_trial","SS2",7,2,"pred","pet store.png",6,3,"boar.png"
"09/02/2021 23:08:12","09/02/2021 18:08:11",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",53,"Screen 1","response_button_image",6235.56500021368,"panther.png",1,1,0,"recon_trial","SS7",7,2,"rand","pet store.png",1,2,"panther.png"
"09/02/2021 23:08:16","09/02/2021 18:08:15",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",54,"Screen 1","response_button_image",4250.95999985933,"donkey.png",1,0,0,"recon_trial","SS7",7,2,"rand","pet store.png",2,4,"cuttlefish.png"
"09/02/2021 23:08:18","09/02/2021 18:08:16",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",55,"Screen 1","response_button_image",1091.52499958873,"crab.png",1,0,0,"recon_trial","SS7",7,2,"rand","pet store.png",3,1,"vulture.png"
"09/02/2021 23:08:18","09/02/2021 18:08:17",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",56,"Screen 1","response_button_image",399.760000407696,"vulture.png",1,0,0,"recon_trial","SS7",7,2,"rand","pet store.png",4,3,"donkey.png"
"09/02/2021 23:08:20","09/02/2021 18:08:18",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",57,"Screen 1","response_button_image",1331.88500069082,"cuttlefish.png",1,0,0,"recon_trial","SS7",7,2,"rand","pet store.png",5,4,"crab.png"
"09/02/2021 23:08:20","09/02/2021 18:08:18",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",58,"Screen 1","response_button_image",392.649999819696,"walrus.png",1,1,0,"recon_trial","SS7",7,2,"rand","pet store.png",6,3,"walrus.png"
"09/02/2021 23:08:25","09/02/2021 18:08:24",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",25,"Screen 1","response_button_image",4233.45000017434,"dolphin.png",1,1,0,"recon_trial","SS7",3,1,"rand","pet store.png",1,4,"dolphin.png"
"09/02/2021 23:08:31","09/02/2021 18:08:29",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",26,"Screen 1","response_button_image",5731.07999935746,"pangolin.png",1,1,0,"recon_trial","SS7",3,1,"rand","pet store.png",2,2,"pangolin.png"
"09/02/2021 23:08:32","09/02/2021 18:08:30",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",27,"Screen 1","response_button_image",762.064999900758,"octopus.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",3,3,"manatee.png"
"09/02/2021 23:08:33","09/02/2021 18:08:31",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",28,"Screen 1","response_button_image",962.425000034273,"bettafish.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",4,1,"mantis.png"
"09/02/2021 23:08:34","09/02/2021 18:08:33",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",29,"Screen 1","response_button_image",1371.96499947459,"manatee.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",5,3,"octopus.png"
"09/02/2021 23:08:35","09/02/2021 18:08:33",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",30,"Screen 1","response_button_image",402.700000442564,"mantis.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",6,2,"bettafish.png"
"09/02/2021 23:08:40","09/02/2021 18:08:38",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",39,"Screen 1","response_button_image",4194.60999965668,"toad.png",1,1,0,"recon_trial","SS7",5,3,"rand","pet store.png",1,4,"toad.png"
"09/02/2021 23:08:42","09/02/2021 18:08:41",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",40,"Screen 1","response_button_image",2176.40000022948,"whale.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",2,2,"giraffe.png"
"09/02/2021 23:08:45","09/02/2021 18:08:44",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",41,"Screen 1","response_button_image",3060.48000045121,"bloodhound.png",1,1,0,"recon_trial","SS7",5,3,"rand","pet store.png",3,1,"bloodhound.png"
"09/02/2021 23:08:46","09/02/2021 18:08:45",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",42,"Screen 1","response_button_image",1009.30999964476,"hippo.png",1,1,0,"recon_trial","SS7",5,3,"rand","pet store.png",4,3,"hippo.png"
"09/02/2021 23:08:47","09/02/2021 18:08:45",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",43,"Screen 1","response_button_image",511.369999498129,"turkey.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",5,2,"whale.png"
"09/02/2021 23:08:47","09/02/2021 18:08:46",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",44,"Screen 1","response_button_image",406.064999289811,"giraffe.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",6,3,"turkey.png"
"09/02/2021 23:08:52","09/02/2021 18:08:50",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",11,"Screen 1","response_button_image",3661.20500024408,"bear.png",1,1,0,"recon_trial","SS7",1,4,"rand","pet store.png",1,4,"bear.png"
"09/02/2021 23:08:54","09/02/2021 18:08:52",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",12,"Screen 1","response_button_image",1725.07999930531,"elephant.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",2,2,"lion.png"
"09/02/2021 23:08:55","09/02/2021 18:08:53",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",13,"Screen 1","response_button_image",1148.5850000754,"boar.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",3,3,"deer.png"
"09/02/2021 23:08:55","09/02/2021 18:08:54",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",14,"Screen 1","response_button_image",337.92999945581,"lion.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",4,1,"crocodile.png"
"09/02/2021 23:08:56","09/02/2021 18:08:54",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",15,"Screen 1","response_button_image",598.214999772608,"deer.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",5,2,"boar.png"
"09/02/2021 23:08:57","09/02/2021 18:08:55",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",16,"Screen 1","response_button_image",683.339999988675,"crocodile.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",6,1,"elephant.png"
"09/02/2021 23:08:59","09/02/2021 18:08:58",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",18,"Screen 1","response_button_image",1853.63000072539,"avocado.png",1,1,0,"recon_trial","SS7",3,2,"pred","grocery store.png",1,3,"avocado.png"
"09/02/2021 23:09:04","09/02/2021 18:09:02",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",19,"Screen 1","response_button_image",4133.69499985129,"cantaloupe.png",1,0,0,"recon_trial","SS7",3,2,"pred","grocery store.png",2,2,"peaches.png"
"09/02/2021 23:09:04","09/02/2021 18:09:03",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",20,"Screen 1","response_button_image",610.814999789,"peaches.png",1,0,0,"recon_trial","SS7",3,2,"pred","grocery store.png",3,4,"cantaloupe.png"
"09/02/2021 23:09:05","09/02/2021 18:09:04",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",21,"Screen 1","response_button_image",831.600000150502,"coffee.png",1,1,0,"recon_trial","SS7",3,2,"pred","grocery store.png",4,2,"coffee.png"
"09/02/2021 23:09:06","09/02/2021 18:09:04",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",22,"Screen 1","response_button_image",498.689999803901,"icecreamsandwich.png",1,0,0,"recon_trial","SS7",3,2,"pred","grocery store.png",5,1,"cheese.png"
"09/02/2021 23:09:06","09/02/2021 18:09:05",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",23,"Screen 1","response_button_image",557.420000433922,"cheese.png",1,0,0,"recon_trial","SS7",3,2,"pred","grocery store.png",6,4,"icecreamsandwich.png"
"09/02/2021 23:09:10","09/02/2021 18:09:09",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",4,"Screen 1","response_button_image",2827.49000005424,"donut.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",1,3,"donut.png"
"09/02/2021 23:09:11","09/02/2021 18:09:10",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",5,"Screen 1","response_button_image",1004.08500060439,"cake.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",2,2,"cake.png"
"09/02/2021 23:09:14","09/02/2021 18:09:12",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",6,"Screen 1","response_button_image",2536.12000029534,"cherries.png",1,0,0,"recon_trial","SS7",1,2,"pred","grocery store.png",3,4,"starfruit.png"
"09/02/2021 23:09:14","09/02/2021 18:09:13",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",7,"Screen 1","response_button_image",542.655000463128,"poutine.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",4,2,"poutine.png"
"09/02/2021 23:09:15","09/02/2021 18:09:13",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",8,"Screen 1","response_button_image",467.234999872744,"starfruit.png",1,0,0,"recon_trial","SS7",1,2,"pred","grocery store.png",5,1,"cherries.png"
"09/02/2021 23:09:16","09/02/2021 18:09:14",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",9,"Screen 1","response_button_image",598.415000364184,"caramelapple.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",6,4,"caramelapple.png"
"09/02/2021 23:09:21","09/02/2021 18:09:20",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",46,"Screen 1","response_button_image",4341.95500053465,"hotdog.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",1,3,"rice.png"
"09/02/2021 23:09:22","09/02/2021 18:09:21",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",47,"Screen 1","response_button_image",1460.54999995977,"jalapeno.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",2,2,"oliveoil.png"
"09/02/2021 23:09:23","09/02/2021 18:09:21",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",48,"Screen 1","response_button_image",379.530000500381,"chocolate.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",3,4,"hotdog.png"
"09/02/2021 23:09:24","09/02/2021 18:09:22",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",49,"Screen 1","response_button_image",598.690000362694,"lychee.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",4,2,"chocolate.png"
"09/02/2021 23:09:24","09/02/2021 18:09:23",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",50,"Screen 1","response_button_image",402.870000340044,"rice.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",5,1,"lychee.png"
"09/02/2021 23:09:24","09/02/2021 18:09:23",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",51,"Screen 1","response_button_image",419.610000215471,"oliveoil.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",6,4,"jalapeno.png"
"09/02/2021 23:09:30","09/02/2021 18:09:28",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",32,"Screen 1","response_button_image",4093.22500042617,"sandwich.png",1,1,0,"recon_trial","SS7",5,4,"pred","grocery store.png",1,3,"sandwich.png"
"09/02/2021 23:09:30","09/02/2021 18:09:29",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",33,"Screen 1","response_button_image",517.454999499023,"brusselsprouts.png",1,1,0,"recon_trial","SS7",5,4,"pred","grocery store.png",2,2,"brusselsprouts.png"
"09/02/2021 23:09:32","09/02/2021 18:09:30",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",34,"Screen 1","response_button_image",1475.58500058949,"chocolatemilk.png",1,1,0,"recon_trial","SS7",5,4,"pred","grocery store.png",3,4,"chocolatemilk.png"
"09/02/2021 23:09:32","09/02/2021 18:09:31",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",35,"Screen 1","response_button_image",304.969999939203,"edamame.png",1,1,0,"recon_trial","SS7",5,4,"pred","grocery store.png",4,2,"edamame.png"
"09/02/2021 23:09:33","09/02/2021 18:09:31",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",36,"Screen 1","response_button_image",654.389999806881,"hummus.png",1,1,0,"recon_trial","SS7",5,4,"pred","grocery store.png",5,1,"hummus.png"
"09/02/2021 23:09:33","09/02/2021 18:09:32",40999,4,3008923,"5ad9cc7ddfcfcb0001e667f3","Chrome 87.0.4280.141","final_recon",3,"SS7",37,"Screen 1","response_button_image",778.164999559522,"peanutbutter.png",1,1,0,"recon_trial","SS7",5,4,"pred","grocery store.png",6,4,"peanutbutter.png"
"09/02/2021 23:10:27","09/02/2021 18:11:20",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",4,"Screen 1","response_button_image",8943.07999999728,"hummingbird.png",1,1,0,"recon_trial","SS6",1,4,"pred","pet store.png",1,1,"hummingbird.png"
"09/02/2021 23:10:28","09/02/2021 18:11:22",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",5,"Screen 1","response_button_image",1343.46000000369,"shark.png",1,0,0,"recon_trial","SS6",1,4,"pred","pet store.png",2,4,"fox.png"
"09/02/2021 23:10:31","09/02/2021 18:11:25",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",6,"Screen 1","response_button_image",3567.47999999789,"fox.png",1,0,0,"recon_trial","SS6",1,4,"pred","pet store.png",3,3,"whale.png"
"09/02/2021 23:10:32","09/02/2021 18:11:26",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",7,"Screen 1","response_button_image",456.9050000282,"whale.png",1,0,0,"recon_trial","SS6",1,4,"pred","pet store.png",4,4,"goose.png"
"09/02/2021 23:10:33","09/02/2021 18:11:27",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",8,"Screen 1","response_button_image",892.820000008214,"hippo.png",1,1,0,"recon_trial","SS6",1,4,"pred","pet store.png",5,2,"hippo.png"
"09/02/2021 23:10:33","09/02/2021 18:11:27",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",9,"Screen 1","response_button_image",550.670000026003,"goose.png",1,0,0,"recon_trial","SS6",1,4,"pred","pet store.png",6,3,"shark.png"
"09/02/2021 23:10:37","09/02/2021 18:11:30",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",46,"Screen 1","response_button_image",2165.71000000113,"cuttlefish.png",1,1,0,"recon_trial","SS6",7,1,"pred","pet store.png",1,1,"cuttlefish.png"
"09/02/2021 23:10:37","09/02/2021 18:11:31",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",47,"Screen 1","response_button_image",455.054999998538,"hammerheadshark.png",1,1,0,"recon_trial","SS6",7,1,"pred","pet store.png",2,4,"hammerheadshark.png"
"09/02/2021 23:10:39","09/02/2021 18:11:33",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",48,"Screen 1","response_button_image",1782.07499999553,"ladybug.png",1,1,0,"recon_trial","SS6",7,1,"pred","pet store.png",3,3,"ladybug.png"
"09/02/2021 23:10:40","09/02/2021 18:11:34",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",49,"Screen 1","response_button_image",1365.61000000802,"deer.png",1,0,0,"recon_trial","SS6",7,1,"pred","pet store.png",4,4,"dragonfly.png"
"09/02/2021 23:10:41","09/02/2021 18:11:35",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",50,"Screen 1","response_button_image",420.00499999267,"dragonfly.png",1,0,0,"recon_trial","SS6",7,1,"pred","pet store.png",5,2,"pig.png"
"09/02/2021 23:10:42","09/02/2021 18:11:35",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",51,"Screen 1","response_button_image",750.130000000354,"pig.png",1,0,0,"recon_trial","SS6",7,1,"pred","pet store.png",6,3,"deer.png"
"09/02/2021 23:10:45","09/02/2021 18:11:39",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",25,"Screen 1","response_button_image",2401.79499998339,"cake.png",1,1,0,"recon_trial","SS6",3,2,"rand","grocery store.png",1,3,"cake.png"
"09/02/2021 23:10:47","09/02/2021 18:11:41",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",26,"Screen 1","response_button_image",1730.979999993,"potatochips.png",1,1,0,"recon_trial","SS6",3,2,"rand","grocery store.png",2,4,"potatochips.png"
"09/02/2021 23:10:48","09/02/2021 18:11:42",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",27,"Screen 1","response_button_image",1138.42500001192,"croissant.png",1,0,0,"recon_trial","SS6",3,2,"rand","grocery store.png",3,2,"nachos.png"
"09/02/2021 23:10:49","09/02/2021 18:11:43",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",28,"Screen 1","response_button_image",694.57500000135,"nachos.png",1,0,0,"recon_trial","SS6",3,2,"rand","grocery store.png",4,1,"hotdog.png"
"09/02/2021 23:10:49","09/02/2021 18:11:43",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",29,"Screen 1","response_button_image",679.940000001807,"hotdog.png",1,0,0,"recon_trial","SS6",3,2,"rand","grocery store.png",5,4,"croissant.png"
"09/02/2021 23:10:50","09/02/2021 18:11:44",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",30,"Screen 1","response_button_image",488.054999994347,"donut.png",1,1,0,"recon_trial","SS6",3,2,"rand","grocery store.png",6,1,"donut.png"
"09/02/2021 23:10:55","09/02/2021 18:11:49",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",53,"Screen 1","response_button_image",3936.85999998706,"jalapeno.png",1,1,0,"recon_trial","SS6",7,2,"rand","grocery store.png",1,2,"jalapeno.png"
"09/02/2021 23:10:56","09/02/2021 18:11:50",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",54,"Screen 1","response_button_image",1369.2849999934,"onion.png",1,0,0,"recon_trial","SS6",7,2,"rand","grocery store.png",2,3,"cabbage.png"
"09/02/2021 23:10:57","09/02/2021 18:11:50",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",55,"Screen 1","response_button_image",343.625000008615,"cabbage.png",1,0,0,"recon_trial","SS6",7,2,"rand","grocery store.png",3,1,"onion.png"
"09/02/2021 23:10:57","09/02/2021 18:11:51",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",56,"Screen 1","response_button_image",716.400000004796,"dragonfruit.png",1,0,0,"recon_trial","SS6",7,2,"rand","grocery store.png",4,4,"artichoke.png"
"09/02/2021 23:10:58","09/02/2021 18:11:52",40999,4,3008859,"5fc8095db2180e13362a7b3c","Chrome 88.0.4324.146","final_recon",3,"SS6",57,"Screen 1","response_button_image",735.734999994747,"artichoke.png",1,0,0,"recon_trial","SS6",7,2,"rand","grocery store.png",5,1,"walnuts.png"
