utc_date,local_date,exp_id,exp_ver,id,prolific_id,browser,task,task_ver,gorilla_counterbalance,trial_row,rt,response,response_bin,confidence,recog_correct,attempt,accuracy,dishonest,display,counterbalance_order,list,quarter,event,event_name,condition,seq_pos,spatial_pos,recog_block,recog_stim,recog_cond
19/07/2021 21:30:32,19/07/2021 17:30:32,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,70,2497.099999997765,maybe_new,new,low,old,1,0,0,recog_trial,SS4,4,2,2,pet store.png,pred,4,2,3,zebraA.png,target
19/07/2021 21:30:35,19/07/2021 17:30:34,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,71,1373.6000000014901,maybe_new,new,low,old,1,0,0,recog_trial,SS4,7,4,3,pet store.png,pred,4,2,3,toucanA.png,target
19/07/2021 21:30:39,19/07/2021 17:30:38,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,72,3048.10000000149,maybe_new,new,low,new,1,1,0,recog_trial,SS4,5,3,1,pet store.png,pred,6,4,3,squirrelB.png,lure
19/07/2021 21:30:41,19/07/2021 17:30:41,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,73,1525.300000000745,maybe_new,new,low,old,1,0,0,recog_trial,SS4,3,2,1,pet store.png,pred,6,4,3,vultureA.png,target
19/07/2021 21:30:45,19/07/2021 17:30:45,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,74,3096.699999999255,def_new,new,high,new,1,1,0,recog_trial,SS4,7,4,3,pet store.png,pred,2,2,3,llamaB.png,lure
19/07/2021 21:30:49,19/07/2021 17:30:48,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,75,2501.60000000149,maybe_old,old,low,new,1,0,0,recog_trial,SS4,3,2,1,pet store.png,pred,4,2,3,ostrichB.png,lure
19/07/2021 21:30:51,19/07/2021 17:30:50,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,76,1210,maybe_old,old,low,new,1,0,0,recog_trial,SS4,3,2,1,pet store.png,pred,2,2,3,mantisB.png,lure
19/07/2021 21:30:54,19/07/2021 17:30:53,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,77,1706.199999999255,maybe_old,old,low,old,1,1,0,recog_trial,SS4,4,2,2,pet store.png,pred,5,1,3,killerwhaleA.png,target
19/07/2021 21:31:00,19/07/2021 17:30:59,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,79,2111.5,def_new,new,high,new,1,1,0,recog_trial,SS4,3,2,1,pet store.png,pred,5,1,4,koalaB.png,lure
19/07/2021 21:31:02,19/07/2021 17:31:02,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,80,1425.5999999977648,maybe_old,old,low,new,1,0,0,recog_trial,SS4,3,2,1,pet store.png,pred,3,4,4,badgerB.png,lure
19/07/2021 21:31:05,19/07/2021 17:31:05,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,81,1944.5999999977648,maybe_new,new,low,old,1,0,0,recog_trial,SS4,6,3,2,grocery store.png,rand,5,4,4,cupnoodleA.png,target
19/07/2021 21:31:08,19/07/2021 17:31:07,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,82,1875.7000000029802,def_new,new,high,new,1,1,0,recog_trial,SS4,7,4,3,pet store.png,pred,1,3,4,deerB.png,lure
19/07/2021 21:31:10,19/07/2021 17:31:09,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,83,918.5,def_new,new,high,new,1,1,0,recog_trial,SS4,8,4,3,pet store.png,pred,4,2,4,toadB.png,lure
19/07/2021 21:31:12,19/07/2021 17:31:12,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,84,1218.7999999970198,def_old,old,high,old,1,1,0,recog_trial,SS4,4,2,4,grocery store.png,rand,3,1,4,clamsA.png,target
19/07/2021 21:31:15,19/07/2021 17:31:14,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,85,1433.800000000745,def_old,old,high,old,1,1,0,recog_trial,SS4,4,2,4,grocery store.png,rand,1,2,4,peachesA.png,target
19/07/2021 21:31:18,19/07/2021 17:31:17,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,86,1808.800000000745,maybe_old,old,low,old,1,1,0,recog_trial,SS4,2,1,2,pet store.png,pred,1,3,4,penguinA.png,target
19/07/2021 21:31:20,19/07/2021 17:31:19,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,87,1361,def_new,new,high,old,1,0,0,recog_trial,SS4,8,4,1,grocery store.png,rand,5,1,4,cheeseA.png,target
19/07/2021 21:31:24,19/07/2021 17:31:23,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,88,2689.60000000149,def_old,old,high,new,1,0,0,recog_trial,SS4,2,1,2,pet store.png,pred,4,2,4,chameleonB.png,lure
19/07/2021 21:31:31,19/07/2021 17:31:30,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,89,5998.70000000298,maybe_new,new,low,old,1,0,0,recog_trial,SS4,8,4,3,pet store.png,pred,1,3,4,bloodhoundA.png,target
19/07/2021 21:31:33,19/07/2021 17:31:33,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,90,1781.800000000745,maybe_old,old,low,new,1,0,0,recog_trial,SS4,2,1,2,pet store.png,pred,6,4,4,pelicanB.png,lure
19/07/2021 21:31:37,19/07/2021 17:31:36,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,91,2438.39999999851,def_new,new,high,new,1,1,0,recog_trial,SS4,7,4,4,grocery store.png,rand,3,1,4,asparagusB.png,lure
19/07/2021 21:31:39,19/07/2021 17:31:38,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,92,1148.699999999255,def_old,old,high,old,1,1,0,recog_trial,SS4,8,4,1,grocery store.png,rand,3,1,4,baconA.png,target
19/07/2021 21:31:41,19/07/2021 17:31:41,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,93,1574,def_old,old,high,old,1,1,0,recog_trial,SS4,4,2,4,grocery store.png,rand,5,4,4,cakeA.png,target
19/07/2021 21:31:44,19/07/2021 17:31:44,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,94,1750.4000000022352,maybe_new,new,low,old,1,0,0,recog_trial,SS4,5,3,1,pet store.png,pred,2,2,4,armadilloA.png,target
19/07/2021 21:31:47,19/07/2021 17:31:46,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,95,1490.7999999970198,maybe_new,new,low,new,1,1,0,recog_trial,SS4,4,2,2,pet store.png,pred,1,3,4,elephantB.png,lure
19/07/2021 21:31:50,19/07/2021 17:31:49,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,96,2047.6000000014901,maybe_old,old,low,old,1,1,0,recog_trial,SS4,2,1,1,grocery store.png,rand,2,1,4,cabbageA.png,target
19/07/2021 21:31:52,19/07/2021 17:31:51,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,97,1374.4000000022352,maybe_new,new,low,new,1,1,0,recog_trial,SS4,1,1,3,grocery store.png,rand,4,4,4,onionB.png,lure
19/07/2021 21:31:55,19/07/2021 17:31:54,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,98,1451.800000000745,maybe_old,old,low,new,1,0,0,recog_trial,SS4,6,3,4,pet store.png,pred,1,3,4,turtleB.png,lure
19/07/2021 21:31:57,19/07/2021 17:31:57,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,99,1796.199999999255,maybe_new,new,low,new,1,1,0,recog_trial,SS4,5,3,2,grocery store.png,rand,2,4,4,pineappleB.png,lure
19/07/2021 21:31:59,19/07/2021 17:31:59,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,100,931.2000000029802,def_old,old,high,old,1,1,0,recog_trial,SS4,2,1,1,grocery store.png,rand,6,3,4,popcornshrimpA.png,target
19/07/2021 21:32:02,19/07/2021 17:32:01,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,101,1745.199999999255,def_new,new,high,new,1,1,0,recog_trial,SS4,6,3,2,grocery store.png,rand,6,3,4,waffleB.png,lure
19/07/2021 21:32:04,19/07/2021 17:32:04,56975,3,4298278,60dcb9460db999d29bfd267d,Chrome 91.0.4472.124,recognition,3,SS4,102,1218.199999999255,def_old,old,high,old,1,1,0,recog_trial,SS4,6,3,4,pet store.png,pred,6,4,4,octopusA.png,target
19/07/2021 20:55:44,19/07/2021 13:55:44,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,4,2979.39999999851,def_new,new,high,old,1,0,0,recog_trial,SS7,8,4,2,grocery store.png,pred,2,2,1,coconutB.png,target
19/07/2021 20:55:47,19/07/2021 13:55:47,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,5,2065.300000000745,maybe_old,old,low,new,1,0,0,recog_trial,SS7,3,2,3,pet store.png,rand,2,1,1,llamaA.png,lure
19/07/2021 20:55:50,19/07/2021 13:55:49,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,6,1239.2000000029802,def_old,old,high,old,1,1,0,recog_trial,SS7,5,3,1,pet store.png,rand,3,3,1,pelicanB.png,target
19/07/2021 20:55:52,19/07/2021 13:55:51,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,7,1019.5,def_old,old,high,new,1,0,0,recog_trial,SS7,5,3,1,pet store.png,rand,6,3,1,cheetahA.png,lure
19/07/2021 20:55:54,19/07/2021 13:55:54,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,8,1307.800000000745,def_new,new,high,old,1,0,0,recog_trial,SS7,7,4,1,pet store.png,rand,6,3,1,goldenretrieverB.png,target
19/07/2021 20:55:56,19/07/2021 13:55:56,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,9,1526,def_new,new,high,new,1,1,0,recog_trial,SS7,7,4,3,grocery store.png,pred,5,1,1,oliveoilA.png,lure
19/07/2021 20:55:58,19/07/2021 13:55:58,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,10,1065.3999999985099,def_new,new,high,old,1,0,0,recog_trial,SS7,1,1,3,pet store.png,rand,4,4,1,hammerheadsharkB.png,target
19/07/2021 20:56:01,19/07/2021 13:56:00,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,11,1144.3999999985099,def_new,new,high,new,1,1,0,recog_trial,SS7,4,2,2,pet store.png,rand,4,4,1,catA.png,lure
19/07/2021 20:56:03,19/07/2021 13:56:03,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,12,1189.1000000014901,maybe_new,new,low,new,1,1,0,recog_trial,SS7,1,1,3,pet store.png,rand,2,3,1,iguanaA.png,lure
19/07/2021 20:56:05,19/07/2021 13:56:05,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,13,1399,def_new,new,high,old,1,0,0,recog_trial,SS7,7,4,3,grocery store.png,pred,4,2,1,popcornB.png,target
19/07/2021 20:56:07,19/07/2021 13:56:07,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,14,693.6000000014901,def_new,new,high,new,1,1,0,recog_trial,SS7,1,1,3,pet store.png,rand,5,1,1,ladybugA.png,lure
19/07/2021 20:56:09,19/07/2021 13:56:09,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,15,1298.5,def_new,new,high,old,1,0,0,recog_trial,SS7,6,3,4,pet store.png,rand,4,4,1,horseB.png,target
19/07/2021 20:56:12,19/07/2021 13:56:12,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,16,1769.5999999977648,def_old,old,high,new,1,0,0,recog_trial,SS7,1,1,1,grocery store.png,pred,2,2,1,pancakesA.png,lure
19/07/2021 20:56:15,19/07/2021 13:56:15,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,17,2097.400000002235,maybe_old,old,low,new,1,0,0,recog_trial,SS7,5,3,2,grocery store.png,pred,2,2,1,pomegranateA.png,lure
19/07/2021 20:56:18,19/07/2021 13:56:18,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,18,1497.800000000745,def_new,new,high,old,1,0,0,recog_trial,SS7,4,2,4,grocery store.png,pred,3,4,1,watermelonB.png,target
19/07/2021 20:56:20,19/07/2021 13:56:20,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,19,1014.5999999977648,def_new,new,high,old,1,0,0,recog_trial,SS7,2,1,2,pet store.png,rand,2,3,1,rabbitB.png,target
19/07/2021 20:56:22,19/07/2021 13:56:22,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,20,1069.0999999977648,def_old,old,high,old,1,1,0,recog_trial,SS7,1,1,1,grocery store.png,pred,3,4,1,brusselsproutsB.png,target
19/07/2021 20:56:25,19/07/2021 13:56:24,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,21,1742.800000000745,maybe_old,old,low,new,1,0,0,recog_trial,SS7,4,2,4,grocery store.png,pred,1,3,1,porkA.png,lure
19/07/2021 20:56:27,19/07/2021 13:56:27,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,22,1103.1000000014901,def_new,new,high,old,1,0,0,recog_trial,SS7,4,2,2,pet store.png,rand,5,2,1,armadilloB.png,target
19/07/2021 20:56:29,19/07/2021 13:56:29,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,23,1119.1000000014901,maybe_old,old,low,old,1,1,0,recog_trial,SS7,4,2,2,pet store.png,rand,2,3,1,mooseB.png,target
19/07/2021 20:56:31,19/07/2021 13:56:31,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,24,1427,maybe_new,new,low,new,1,1,0,recog_trial,SS7,5,3,1,pet store.png,rand,5,1,1,stingrayA.png,lure
19/07/2021 20:56:33,19/07/2021 13:56:33,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,25,794.9000000022352,def_new,new,high,new,1,1,0,recog_trial,SS7,8,4,4,pet store.png,rand,3,1,1,chameleonA.png,lure
19/07/2021 20:56:35,19/07/2021 13:56:35,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,26,893.7999999970198,def_old,old,high,new,1,0,0,recog_trial,SS7,7,4,3,grocery store.png,pred,2,2,1,saladA.png,lure
19/07/2021 20:56:37,19/07/2021 13:56:37,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,27,1122.800000000745,maybe_new,new,low,old,1,0,0,recog_trial,SS7,6,3,4,pet store.png,rand,5,1,1,platypusB.png,target
19/07/2021 20:56:45,19/07/2021 13:56:45,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,29,2992,def_old,old,high,new,1,0,0,recog_trial,SS7,5,3,1,pet store.png,rand,4,4,2,canadiangooseA.png,lure
19/07/2021 20:56:48,19/07/2021 13:56:47,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,30,1497.2999999970198,maybe_old,old,low,old,1,1,0,recog_trial,SS7,7,4,1,pet store.png,rand,3,4,2,goatB.png,target
19/07/2021 20:56:50,19/07/2021 13:56:50,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,31,1251.5,def_new,new,high,new,1,1,0,recog_trial,SS7,7,4,3,grocery store.png,pred,1,3,2,coffeeA.png,lure
19/07/2021 20:56:52,19/07/2021 13:56:52,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,32,799.2000000029802,def_new,new,high,old,1,0,0,recog_trial,SS7,3,2,4,grocery store.png,pred,2,2,2,waffleB.png,target
19/07/2021 20:56:54,19/07/2021 13:56:54,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,33,1262.7000000029802,maybe_old,old,low,old,1,1,0,recog_trial,SS7,8,4,2,grocery store.png,pred,1,3,2,edamameB.png,target
19/07/2021 20:56:56,19/07/2021 13:56:56,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,34,1099.1000000014901,def_new,new,high,new,1,1,0,recog_trial,SS7,2,1,1,grocery store.png,pred,4,2,2,dragonfruitA.png,lure
19/07/2021 20:56:58,19/07/2021 13:56:58,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,35,1086.5,def_old,old,high,new,1,0,0,recog_trial,SS7,2,1,2,pet store.png,rand,1,2,2,wolfA.png,lure
19/07/2021 20:57:01,19/07/2021 13:57:01,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,36,1616.6000000014901,maybe_new,new,low,new,1,1,0,recog_trial,SS7,7,4,1,pet store.png,rand,5,1,2,grasshopperA.png,lure
19/07/2021 20:57:03,19/07/2021 13:57:03,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,37,843.8000000007451,def_new,new,high,new,1,1,0,recog_trial,SS7,1,1,1,grocery store.png,pred,1,3,2,carrotsA.png,lure
19/07/2021 20:57:05,19/07/2021 13:57:05,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,38,1230,maybe_old,old,low,new,1,0,0,recog_trial,SS7,6,3,4,pet store.png,rand,3,3,2,pandaA.png,lure
19/07/2021 20:57:07,19/07/2021 13:57:07,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,39,771.7999999970198,def_new,new,high,new,1,1,0,recog_trial,SS7,5,3,2,grocery store.png,pred,6,4,2,cookedchickenA.png,lure
19/07/2021 20:57:08,19/07/2021 13:57:08,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,40,739.4000000022352,def_old,old,high,old,1,1,0,recog_trial,SS7,2,1,1,grocery store.png,pred,2,2,2,asparagusB.png,target
19/07/2021 20:57:10,19/07/2021 13:57:10,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,41,790.5999999977648,def_old,old,high,old,1,1,0,recog_trial,SS7,6,3,4,pet store.png,rand,2,1,2,tigerB.png,target
19/07/2021 20:57:12,19/07/2021 13:57:12,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,42,1146.8999999985099,maybe_old,old,low,old,1,1,0,recog_trial,SS7,6,3,3,grocery store.png,pred,4,2,2,cantaloupeB.png,target
19/07/2021 20:57:14,19/07/2021 13:57:14,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,43,655.1999999992549,def_new,new,high,new,1,1,0,recog_trial,SS7,8,4,2,grocery store.png,pred,3,4,2,grapesA.png,lure
19/07/2021 20:57:16,19/07/2021 13:57:16,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,44,1026,def_new,new,high,old,1,0,0,recog_trial,SS7,1,1,3,pet store.png,rand,3,1,2,toadB.png,target
19/07/2021 20:57:18,19/07/2021 13:57:18,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,45,1191.5999999977648,maybe_new,new,low,old,1,0,0,recog_trial,SS7,6,3,4,pet store.png,rand,1,2,2,kangarooB.png,target
19/07/2021 20:57:20,19/07/2021 13:57:20,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,46,695.3000000007451,def_new,new,high,old,1,0,0,recog_trial,SS7,3,2,3,pet store.png,rand,4,1,2,cuttlefishB.png,target
19/07/2021 20:57:22,19/07/2021 13:57:22,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,47,1017.6999999992549,maybe_old,old,low,old,1,1,0,recog_trial,SS7,4,2,2,pet store.png,rand,6,3,2,redpandaB.png,target
19/07/2021 20:57:24,19/07/2021 13:57:24,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,48,1022.8000000007451,maybe_new,new,low,old,1,0,0,recog_trial,SS7,1,1,3,pet store.png,rand,1,2,2,toucanB.png,target
19/07/2021 20:57:26,19/07/2021 13:57:26,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,49,1110.0999999977648,maybe_new,new,low,new,1,1,0,recog_trial,SS7,3,2,3,pet store.png,rand,6,3,2,batA.png,lure
19/07/2021 20:57:28,19/07/2021 13:57:28,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,50,820.7999999970198,def_new,new,high,new,1,1,0,recog_trial,SS7,3,2,4,grocery store.png,pred,3,4,2,popcornshrimpA.png,lure
19/07/2021 20:57:30,19/07/2021 13:57:30,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,51,714.3999999985099,def_new,new,high,new,1,1,0,recog_trial,SS7,3,2,3,pet store.png,rand,3,3,2,boarA.png,lure
19/07/2021 20:57:32,19/07/2021 13:57:32,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,52,948.5999999977648,def_new,new,high,old,1,0,0,recog_trial,SS7,7,4,1,pet store.png,rand,4,3,2,crowB.png,target
19/07/2021 20:57:42,19/07/2021 13:57:42,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,54,2401.099999997765,def_new,new,high,old,1,0,0,recog_trial,SS7,6,3,3,grocery store.png,pred,6,4,3,starfruitB.png,target
19/07/2021 20:57:45,19/07/2021 13:57:44,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,55,1310.5999999977648,def_new,new,high,new,1,1,0,recog_trial,SS7,3,2,4,grocery store.png,pred,6,4,3,celeryA.png,lure
19/07/2021 20:57:47,19/07/2021 13:57:46,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,56,969.1999999992549,def_old,old,high,new,1,0,0,recog_trial,SS7,5,3,1,pet store.png,rand,2,4,3,walrusA.png,lure
19/07/2021 20:57:49,19/07/2021 13:57:48,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,57,969.3000000007451,def_old,old,high,new,1,0,0,recog_trial,SS7,3,2,4,grocery store.png,pred,5,1,3,cornA.png,lure
19/07/2021 20:57:51,19/07/2021 13:57:51,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,58,1003.3999999985099,def_new,new,high,new,1,1,0,recog_trial,SS7,5,3,2,grocery store.png,pred,3,4,3,burgerA.png,lure
19/07/2021 20:57:53,19/07/2021 13:57:52,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,59,744.0999999977648,def_new,new,high,new,1,1,0,recog_trial,SS7,8,4,4,pet store.png,rand,4,3,3,surgeonfishA.png,lure
19/07/2021 20:57:55,19/07/2021 13:57:54,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,60,986.6000000014901,maybe_old,old,low,old,1,1,0,recog_trial,SS7,8,4,4,pet store.png,rand,2,4,3,sheepB.png,target
19/07/2021 20:57:56,19/07/2021 13:57:56,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,61,642.1999999992549,def_new,new,high,new,1,1,0,recog_trial,SS7,7,4,1,pet store.png,rand,2,1,3,hummingbirdA.png,lure
19/07/2021 20:57:58,19/07/2021 13:57:58,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,62,1335.300000000745,maybe_new,new,low,old,1,0,0,recog_trial,SS7,8,4,4,pet store.png,rand,5,1,3,flamingoB.png,target
19/07/2021 20:58:01,19/07/2021 13:58:00,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,63,1048.8999999985099,def_new,new,high,old,1,0,0,recog_trial,SS7,8,4,2,grocery store.png,pred,6,4,3,bellpeppersB.png,target
19/07/2021 20:58:02,19/07/2021 13:58:02,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,64,773.5,maybe_old,old,low,new,1,0,0,recog_trial,SS7,3,2,3,pet store.png,rand,5,4,3,giraffeA.png,lure
19/07/2021 20:58:04,19/07/2021 13:58:04,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,65,677.8000000007451,def_new,new,high,old,1,0,0,recog_trial,SS7,5,3,2,grocery store.png,pred,1,3,3,eggB.png,target
19/07/2021 20:58:07,19/07/2021 13:58:06,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,66,1473.5999999977648,def_new,new,high,old,1,0,0,recog_trial,SS7,4,2,2,pet store.png,rand,1,1,3,vultureB.png,target
19/07/2021 20:58:08,19/07/2021 13:58:08,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,67,698,def_new,new,high,old,1,0,0,recog_trial,SS7,2,1,1,grocery store.png,pred,6,4,3,milkB.png,target
19/07/2021 20:58:10,19/07/2021 13:58:10,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,68,1084.8999999985099,maybe_new,new,low,old,1,0,0,recog_trial,SS7,6,3,4,pet store.png,rand,6,4,3,manateeB.png,target
19/07/2021 20:58:12,19/07/2021 13:58:12,56975,3,4298250,5caa7f8c0d95570013d82f2f,Chrome 91.0.4472.114,recognition,3,SS7,69,904.2000000029802,def_new,new,high,old,1,0,0,recog_trial,SS7,2,1,2,pet store.png,rand,5,4,3,bloodhoundB.png,target
